T,rho,phi_u,phi_d,phi_s,Phi1,Phi2,mu_u,mu_d,mu_s,pressure,entropy,energy,converged
3.0,2.07,-0.135200198873082,-0.1352001988730755,-1.8722117373148772,0.0022710044959886547,0.002323443406871115,1.913476655740723,1.913476655740723,1.913476655740723,21.705021014419863,0.013092043579243172,-4.898584999255317,1.0
3.0,2.06,-0.13631474331952467,-0.13631474331953322,-1.87223228829833,0.0022652936696894396,0.0023073093197551815,1.910417202572643,1.910417202572643,1.910417202572643,21.70074105810039,0.012780379822162147,-5.009877128339614,1.0
3.0,2.05,-0.13744617229088105,-0.1374461722908735,-1.872253322364816,0.0022684227727217355,0.0023015632067560597,1.9073620920060197,1.9073620920060197,1.9073620920060197,21.696489501052213,0.012273684723435969,-5.114258344759553,1.0
3.0,2.04,-0.13859468710970518,-0.13859468710971057,-1.872274851000177,0.00227005755459764,0.002304682747477119,1.9043829226305935,1.9043829226305935,1.9043829226305935,21.692363660799096,0.012078129691502655,-5.210623586683605,1.0
3.0,2.03,-0.1397603975060692,-0.13976039750606237,-1.8722968842414953,0.0022618352947330177,0.0023064264125068614,1.9014651650325716,1.9014651650325716,1.9014651650325716,21.688341463496506,0.012327966526568743,-5.305761866078846,1.0
3.0,2.02,-0.1409435788832501,-0.1409435788832553,-1.8723194354406845,0.0022448175402170045,0.0022985169311750446,1.8985331912450765,1.8985331912450765,1.8985331912450765,21.684318923578342,0.0127244971352022,-5.406803820244526,1.0
3.0,2.01,-0.14214476639473117,-0.14214476639472645,-1.8723425233091335,0.002227795988338315,0.0022810821068706367,1.8955159795295422,1.8955159795295422,1.8955159795295422,21.680200866267928,0.012811769895459346,-5.515047823564142,1.0
3.0,2.0,-0.14336466379387622,-0.14336466379387436,-1.8723661702572025,0.0022206130767078486,0.002263514686334282,1.8924091124097009,1.8924091124097009,1.8924091124097009,21.675983546979815,0.012425264589902228,-5.624087056312168,1.0
3.0,1.99,-0.14460387704972202,-0.14460387704974492,-1.8723903974394602,0.0022237280647032036,0.0022566634561644056,1.889297458188957,1.889297458188957,1.889297458188957,21.671782161308588,0.011959319924825688,-5.726132866379536,1.0
3.0,1.98,-0.1458626625164326,-0.14586266251642804,-1.8724152195639252,0.002226137909439785,0.002259917339019756,1.8862670087506155,1.8862670087506155,1.8862670087506155,21.667710740321066,0.011890732100850343,-5.821426708809072,1.0
3.0,1.97,-0.14714113925553496,-0.1471411392555215,-1.8724406489841479,0.002218142908919999,0.002262256553522322,1.8833076515266867,1.8833076515266867,1.8833076515266867,21.66375404675063,0.012221515225019847,-5.916969115478159,1.0
3.0,1.96,-0.14843961782793202,-0.14843961782792195,-1.8724667021018038,0.00220047809223156,0.00225416648398824,1.8803347889599176,1.8803347889599176,1.8803347889599176,21.659799366823158,0.01255461588568246,-6.018658589587821,1.0
3.0,1.95,-0.14975874293463212,-0.14975874293463026,-1.8724934025249562,0.00218313602596449,0.0022357962709512315,1.8772661619885687,1.8772661619885687,1.8772661619885687,21.655739382135458,0.012475401162212277,-6.126008456698469,1.0
3.0,1.94,-0.15109937690534042,-0.151099376905335,-1.8725207789155134,0.0021770134219418033,0.002218249811276551,1.8741026824002167,1.8741026824002167,1.8741026824002167,21.651577174671157,0.012004623879028556,-6.231968450939082,1.0
3.0,1.93,-0.1524622113195139,-0.15246221131955615,-1.8725488572607485,0.0021811295612740637,0.0022128851801793423,1.8709472674162737,1.8709472674162737,1.8709472674162737,21.647447842417243,0.011657392653237127,-6.330746080681584,1.0
3.0,1.92,-0.15384750243559633,-0.15384750243558645,-1.8725776550664277,0.0021827801541239884,0.002217125961858379,1.8678855493021322,1.8678855493021322,1.8678855493021322,21.64346161204681,0.011779119518886317,-6.425110647205373,1.0
3.0,1.91,-0.1552554029824705,-0.1552554029824809,-1.8726071881328414,0.0021727831781714127,0.002218573679760968,1.8648912922279661,1.8648912922279661,1.8648912922279661,21.6395832129936,0.012161255986523902,-6.52193297964942,1.0
3.0,1.9,-0.15668633556949807,-0.15668633556949316,-1.8726374782601147,0.0021536937205905164,0.0022080836478845685,1.8618658493296603,1.8618658493296603,1.8618658493296603,21.635685552493662,0.012334304410026099,-6.62471072982875,1.0
3.0,1.89,-0.1581411375190105,-0.158141137519025,-1.8726685567189145,0.0021375413327693817,0.002188068372954478,1.8587270648305811,1.8587270648305811,1.8587270648305811,21.631664659767928,0.012036063892902519,-6.730423305870831,1.0
3.0,1.88,-0.1596208508378214,-0.15962085083778543,-1.8727004600594588,0.0021346815276292214,0.002172326203787146,1.8555033813255584,1.8555033813255584,1.8555033813255584,21.627558212140293,0.011562631937519332,-6.8321881158978215,1.0
3.0,1.87,-0.16112617480169333,-0.16112617480168584,-1.8727332184541368,0.0021399226058395724,0.0021704903583280874,1.852321287948983,1.852321287948983,1.852321287948983,21.623526731865937,0.01145429767012972,-6.927854953853924,1.0
3.0,1.86,-0.16265732221196263,-0.16265732221195703,-1.8727668521004146,0.002138900043684256,0.0021755838462195827,1.849244938891232,1.849244938891232,1.849244938891232,21.61965011534272,0.011766952257592707,-7.022560257321912,1.0
3.0,1.85,-0.1642145337927706,-0.1642145337927631,-1.8728013822950842,0.0021251915398214764,0.0021741041078992144,1.8462142989050105,1.8462142989050105,1.8462142989050105,21.6158522023355,0.012073346179179077,-7.1214618362663265,1.0
3.0,1.84,-0.16579846121219646,-0.16579846121220057,-1.8728368400367839,0.0021052115767589254,0.0021594994776755693,1.8431174973451812,1.8431174973451812,1.8431174973451812,21.61199361873682,0.011965822912687791,-7.224501831339801,1.0
3.0,1.83,-0.16741022371648615,-0.16741022371648995,-1.8728732677743622,0.0020928222679152263,0.002138905682413367,1.8398954867094945,1.8398954867094945,1.8398954867094945,21.608002152165408,0.011504256892143133,-7.326685004290416,1.0
3.0,1.82,-0.16905098619017236,-0.16905098619014763,-1.8729107102699154,0.0020942992265829932,0.002127752050504419,1.8366270737155475,1.8366270737155475,1.8366270737155475,21.60397602585063,0.011225195303652038,-7.4237939223775244,1.0
3.0,1.81,-0.17072133489108074,-0.1707213348910926,-1.872949200248457,0.002098637595304665,0.0021299668836037376,1.833442797450777,1.833442797450777,1.833442797450777,21.600075559796686,0.011426556800855223,-7.518206097903128,1.0
3.0,1.8,-0.17242147484947756,-0.1724214748494782,-1.8729887623858517,0.0020925360579238856,0.002133703038026814,1.830356442963381,1.830356442963381,1.830356442963381,21.59631691132534,0.011780487270636918,-7.615008815603821,1.0
3.0,1.79,-0.17415186866472676,-0.17415186866471194,-1.8730294279181048,0.002074998103352626,0.0021267437401726276,1.8272700920087364,1.8272700920087364,1.8272700920087364,21.59258066170434,0.011805521934812251,-7.715454772290163,1.0
3.0,1.78,-0.17591354913275603,-0.175913549132746,-1.8730712425991103,0.002057071904758178,0.0021082483161583353,1.8240786024654805,1.8240786024654805,1.8240786024654805,21.58874004495647,0.011408733567268419,-7.816142091853486,1.0
3.0,1.77,-0.17770791696437901,-0.17770791696439878,-1.8731142622490446,0.0020511509298874516,0.002090834639702254,1.8207830672214413,1.8207830672214413,1.8207830672214413,21.584797097557356,0.0110426843176307,-7.9131751031551305,1.0
3.0,1.76,-0.1795360648907628,-0.17953606489075927,-1.8731585371036819,0.002055039722982738,0.0020863927694440877,1.8175082453011282,1.8175082453011282,1.8175082453011282,21.580901594759922,0.011145557973811237,-8.007601535538337,1.0
3.0,1.75,-0.18139841878460247,-0.18139841878460414,-1.8732041023652672,0.0020545899718717557,0.0020901353622953746,1.8143383585750086,1.8143383585750086,1.8143383585750086,21.577153810370106,0.011504785679529514,-8.103713568391916,1.0
3.0,1.74,-0.1832953631272671,-0.18329536312728767,-1.8732509931758317,0.00204228396414505,0.002088617672634074,1.811221389383551,1.811221389383551,1.811221389383551,21.573491848531457,0.011597615285755813,-8.202680893119854,1.0
3.0,1.73,-0.18522780454966828,-0.18522780454965787,-1.8732992586230846,0.0020240890167635647,0.0020752498401156267,1.8080447952046619,1.8080447952046619,1.8080447952046619,21.569783025472354,0.011251759662895636,-8.301496938763503,1.0
3.0,1.72,-0.18719721431628886,-0.18719721431629127,-1.8733489635401226,0.002012686239829297,0.0020570724853432552,1.8047571048690658,1.8047571048690658,1.8047571048690658,21.565967225284716,0.010862232676310426,-8.39704285773035,1.0
3.0,1.71,-0.1892050458756921,-0.18920504587572048,-1.8734001743776247,0.002012378599609909,0.002047141932499083,1.80143690534777,1.80143690534777,1.80143690534777,21.562136425161217,0.010913111154864047,-8.490705921812031,1.0
3.0,1.7,-0.1912521206851747,-0.19125212068518344,-1.8734529433514107,0.002013281488434849,0.0020472821375256463,1.7981908660787498,1.7981908660787498,1.7981908660787498,21.558414830568502,0.011264643305375953,-8.586601125745316,1.0
3.0,1.69,-0.1933389478584787,-0.1933389478584075,-1.8735073159729467,0.0020054457782776,0.0020471675630255107,1.7950165408762473,1.7950165408762473,1.7950165408762473,21.554799871396348,0.011370492437259478,-8.685094941452508,1.0
3.0,1.68,-0.1954663980128621,-0.19546639801285148,-1.873563348465636,0.0019901340860373658,0.002038151331293789,1.791823838264427,1.791823838264427,1.791823838264427,21.551187995020985,0.01103692308539628,-8.782389939416026,1.0
3.0,1.67,-0.1976359538228944,-0.19763595382291765,-1.8736211152061384,0.0019771921585802856,0.0020226593274369135,1.7885443775601308,1.7885443775601308,1.7885443775601308,21.54750084224726,0.010661801735273433,-8.875850727560078,1.0
3.0,1.66,-0.19984925428232497,-0.1998492542823884,-1.8736806970003375,0.0019728206328614626,0.0020109652168983833,1.7852152118505973,1.7852152118505973,1.7852152118505973,21.54378046982497,0.010720378306393686,-8.96806633731525,1.0
3.0,1.65,-0.2021074763219522,-0.20210747632189666,-1.8737421648619623,0.001971626137433986,0.0020072149833976535,1.7819247407238958,1.7819247407238958,1.7819247407238958,21.54012741872797,0.011063181410807416,-9.063624423934362,1.0
3.0,1.64,-0.20441141993311468,-0.2044114199330981,-1.8738055813978944,0.0019654544935274907,0.002005166908834877,1.7786914964274194,1.7786914964274194,1.7786914964274194,21.5365633356099,0.011130003257952305,-9.16197021130368,1.0
3.0,1.63,-0.20676212167438546,-0.20676212167450636,-1.8738710177126525,0.001953622186060302,0.001997923741019016,1.7754581746602291,1.7754581746602291,1.7754581746602291,21.533024177011033,0.010772048744191652,-9.257952687217669,1.0
3.0,1.62,-0.20916110641402827,-0.20916110641405666,-1.8739385608954484,0.0019422342480986533,0.0019859645801706773,1.7721721876620724,1.7721721876620724,1.7721721876620724,21.529450753598823,0.01044585592691903,-9.349243492709878,1.0
3.0,1.61,-0.21161008345774565,-0.2116100834577565,-1.87400830614037,0.001935731174074655,0.0019755596015478853,1.7688505615076011,1.7688505615076011,1.7688505615076011,21.52586149136309,0.010568590377626249,-9.439993101767875,1.0
3.0,1.6,-0.21411044979216554,-0.21411044979205415,-1.874080342726865,0.0019312060059664673,0.0019694597230356264,1.7655468532626049,1.7655468532626049,1.7655468532626049,21.522316145180824,0.010891479144320121,-9.535192697089323,1.0
3.0,1.59,-0.21666337794002827,-0.2166633779400334,-1.8741547562132366,0.0019242164211019208,0.001964098510309141,1.762269930007374,1.762269930007374,1.762269930007374,21.518825726594223,0.010862086236322717,-9.633063415964758,1.0
3.0,1.58,-0.2192702583284666,-0.21927025832831237,-1.8742316413113578,0.0019150604760758202,0.001956394080425756,1.7589881671714456,1.7589881671714456,1.7589881671714456,21.515355914496734,0.010466382700678917,-9.727344546442566,1.0
3.0,1.57,-0.2219327658044438,-0.2219327658044449,-1.8743111043148002,0.0019066113030897355,0.0019474778489145675,1.755685200365195,1.755685200365195,1.755685200365195,21.511887791107526,0.010242861807449552,-9.816596832880245,1.0
3.0,1.56,-0.2246525866706537,-0.2246525866706415,-1.8743932553813385,0.0018995107723497949,0.0019396907892366487,1.7523775537789024,1.7523775537789024,1.7523775537789024,21.50843852186402,0.01046476061169789,-9.906531732892777,1.0
3.0,1.55,-0.22743124628303368,-0.22743124628302464,-1.874478203373941,0.0018917360726074274,0.0019324511287977758,1.749079509994425,1.749079509994425,1.749079509994425,21.50502463228514,0.010720299527397888,-10.001584639980889,1.0
3.0,1.54,-0.23027033116638457,-0.2302703311663069,-1.8745660626327914,0.0018830536544582933,0.0019237780781177641,1.7457746471166407,1.7457746471166407,1.7457746471166407,21.50163034034918,0.010540708820528162,-10.098148648124086,1.0
3.0,1.53,-0.23317171187578062,-0.23317171187565583,-1.8746569602525465,0.0018759334878207592,0.0019149762282365905,1.7424520044131355,1.7424520044131355,1.7424520044131355,21.498243873425015,0.010146678065810637,-10.189887416280488,1.0
3.0,1.52,-0.23613725722322448,-0.2361372572232372,-1.8747510275866266,0.0018702976066203912,0.001908597809690449,1.739137605906771,1.739137605906771,1.739137605906771,21.49489084456683,0.010099154568279879,-10.277565525710543,1.0
3.0,1.51,-0.23916857917825413,-0.23916857917825174,-1.8748483921268344,0.0018627616751548072,0.0019031361923636722,1.735850475990282,1.735850475990282,1.735850475990282,21.491590724766155,0.010397810031049937,-10.367772970238263,1.0
3.0,1.5,-0.24226732838206844,-0.24226732838202242,-1.8749491868615944,0.0018522338796348693,0.0018947406967134422,1.7325642079073198,1.7325642079073198,1.7325642079073198,21.48831794317075,0.01049131361154423,-10.462614741916356,1.0
3.0,1.49,-0.24543558924008266,-0.24543558924015876,-1.8750535636141548,0.0018426632606684964,0.0018834523879207397,1.7292406584150468,1.7292406584150468,1.7292406584150468,21.485034784196674,0.010155385800563847,-10.556521672528357,1.0
3.0,1.48,-0.248675722688568,-0.24867572268855032,-1.8751616887961045,0.0018376157028583222,0.0018746162085173858,1.7258977010647756,1.7258977010647756,1.7258977010647756,21.481758676396897,0.009880031270846393,-10.64515366677047,1.0
3.0,1.47,-0.2519896778598275,-0.2519896778598133,-1.8752737206931855,0.001833433942334692,0.0018705047497446713,1.7225949380863133,1.7225949380863133,1.7225949380863133,21.478548490612866,0.010049486494214865,-10.73245406066295,1.0
3.0,1.46,-0.2553789921516025,-0.255378992151474,-1.8753898087945604,0.001824468033642924,0.001865702546922106,1.719335762624108,1.719335762624108,1.719335762624108,21.47540809404488,0.010300449552955813,-10.823793861870861,1.0
3.0,1.45,-0.25884560241042776,-0.2588456024105239,-1.8755101214900702,0.0018122582769603318,0.0018553551765757932,1.7160569045704708,1.7160569045704708,1.7160569045704708,21.472276068055926,0.01013933894276477,-10.917279251966654,1.0
3.0,1.44,-0.2623921783483675,-0.26239217834822315,-1.875634858924462,0.0018038180991857623,0.0018431125503022999,1.712724844152807,1.712724844152807,1.712724844152807,21.46911971218357,0.009768086199406546,-11.007082951395377,1.0
3.0,1.43,-0.2660213466472958,-0.2660213466473487,-1.87576422697618,0.001800579960173566,0.0018361597098950262,1.7093981377670389,1.7093981377670389,1.7093981377670389,21.46599547879856,0.009759821500009931,-11.093455604331561,1.0
3.0,1.42,-0.2697349094228722,-0.26973490942281403,-1.8758984089202915,0.0017954149594352948,0.0018332512704560472,1.7061375655414208,1.7061375655414208,1.7061375655414208,21.462962318107692,0.010044105569708318,-11.182071728061656,1.0
3.0,1.41,-0.27353450477982966,-0.27353450477963986,-1.8760375881565925,0.0017842784868706814,0.0018265755582234776,1.7029060186390577,1.7029060186390577,1.7029060186390577,21.459985400719535,0.010046814618400911,-11.273856632586858,1.0
3.0,1.4,-0.27742264372213016,-0.27742264372234754,-1.8761819868493035,0.0017727978860326158,0.001814406156457782,1.6996290152569498,1.6996290152569498,1.6996290152569498,21.456993924272265,0.009689451882766084,-11.363671264215478,1.0
3.0,1.39,-0.28140241994803855,-0.2814024199480834,-1.8763318572376748,0.0017671851709282127,0.0018041288109497064,1.6963190580432024,1.6963190580432024,1.6963190580432024,21.453999263895653,0.009539252551248418,-11.449487144479612,1.0
3.0,1.38,-0.28547620881746005,-0.28547620881758257,-1.8764874332581463,0.0017636450801055742,0.001799724652812832,1.6930573141309462,1.6930573141309462,1.6930573141309462,21.451077894433762,0.009786693161705334,-11.536209879033146,1.0
3.0,1.37,-0.28964564186300074,-0.2896456418627455,-1.8766489280286702,0.0017552394312378573,0.0017952089605093378,1.6898551106783222,1.6898551106783222,1.6898551106783222,21.448241345666325,0.009895369663702304,-11.626380552822857,1.0
3.0,1.36,-0.2939128962038792,-0.29391289620368055,-1.8768165832841226,0.0017436098463726043,0.0017852331277812175,1.686640907534711,1.686640907534711,1.686640907534711,21.445423583962796,0.009591648266314895,-11.715540058293081,1.0
3.0,1.35,-0.29828108801767106,-0.2982810880180866,-1.8769906868371142,0.0017358037387314345,0.0017741384943262667,1.6833871753495175,1.6833871753495175,1.6833871753495175,21.44259861505731,0.009363447570062598,-11.80052062450748,1.0
3.0,1.34,-0.30275299258219335,-0.3027529925819522,-1.877171523196435,0.0017315680004738082,0.00176784941371205,1.6801597023410026,1.6801597023410026,1.6801597023410026,21.439826487580312,0.009558441893499442,-11.88555553983427,1.0
3.0,1.33,-0.3073303986893739,-0.30733039868976153,-1.877359346221726,0.001724440374202222,0.0017631608941048099,1.6769943011643789,1.6769943011643789,1.6769943011643789,21.43714082260309,0.009717618741616403,-11.974245109468416,1.0
3.0,1.32,-0.3120153005729713,-0.3120153005730404,-1.8775544267461393,0.001713894312237582,0.0017544412720697134,1.6738383659466671,1.6738383659466671,1.6738383659466671,21.434494844728558,0.00945856202831816,-12.062555092921475,1.0
3.0,1.31,-0.3168106439529698,-0.31681064395306585,-1.8777570851908616,0.0017057938117299074,0.0017440705623803891,1.6706559303512003,1.6706559303512003,1.6706559303512003,21.4318556656195,0.009204229779561934,-12.146528671836602,1.0
3.0,1.3,-0.32171920267232784,-0.3217192026722302,-1.8779676460099906,0.001700823133121123,0.0017374595757124137,1.6674986504563665,1.6674986504563665,1.6674986504563665,21.429268724927347,0.009367273650957023,-12.230010981632718,1.0
3.0,1.29,-0.32674270541822453,-0.3267427054178461,-1.8781863991057213,0.00169340780509705,0.0017321734375973046,1.6644017921957053,1.6644017921957053,1.6644017921957053,21.4267661618917,0.00953496757950372,-12.31718278201295,1.0
3.0,1.28,-0.3318830086232569,-0.33188300862357656,-1.8784136492815235,0.0016831947494553427,0.0017231673546522573,1.6613163634505064,1.6613163634505064,1.6613163634505064,21.424305987754483,0.00929207456598943,-12.404313795457199,1.0
3.0,1.27,-0.33714293793782685,-0.3371429379381209,-1.8786497549880714,0.001675831301170611,0.001713227950952137,1.6582126805678823,1.6582126805678823,1.6582126805678823,21.421861824741807,0.009047644674066121,-12.487151181866691,1.0
3.0,1.26,-0.3425249713252483,-0.34252497132537746,-1.8788950710795362,0.001671135797453563,0.0017074220526857055,1.6551492251643765,1.6551492251643765,1.6551492251643765,21.419483499485402,0.00921123347225075,-12.56941252578521,1.0
3.0,1.25,-0.34803035379715164,-0.34803035379685393,-1.8791499065599317,0.001663100199240092,0.0017022240199667863,1.6521548943477538,1.6521548943477538,1.6521548943477538,21.41719660859962,0.0093534130558444,-12.655141927136533,1.0
3.0,1.24,-0.35366060988831294,-0.35366060988804604,-1.8794145925106467,0.0016523676320715133,0.0016924131016337629,1.6491670370650493,1.6491670370650493,1.6491670370650493,21.414948794701736,0.009096820114054025,-12.740562639938355,1.0
3.0,1.23,-0.35941843301753845,-0.359418433017179,-1.8796895260793534,0.001645694821951918,0.0016822617241393806,1.6461596503178029,1.6461596503178029,1.6461596503178029,21.412717649071666,0.008896401672336804,-12.822010683387383,1.0
3.0,1.22,-0.36530581166577425,-0.3653058116665464,-1.879975082998684,0.001641788095238327,0.0016773937061721929,1.6432108791375,1.6432108791375,1.6432108791375,21.41056805376294,0.00908543950013175,-12.903498592582974,1.0
3.0,1.21,-0.37132311606351803,-0.37132311606379176,-1.8802715697776053,0.0016333641462719008,0.0016726447524867325,1.6403462419073949,1.6403462419073949,1.6403462419073949,21.408521936770775,0.009164043448058547,-12.987937488490545,1.0
3.0,1.2,-0.3774712672842629,-0.3774712672837783,-1.8805793276165945,0.0016220898924311769,0.00166222036793545,1.6374841663632524,1.6374841663632524,1.6374841663632524,21.40651263753479,0.008879513841473037,-13.071077587499499,1.0
3.0,1.19,-0.38375262671133037,-0.38375262671147287,-1.8808987801333703,0.0016159397024619142,0.0016519245621276302,1.6346017202405685,1.6346017202405685,1.6346017202405685,21.404520897344863,0.008766518153900123,-13.150951637904924,1.0
3.0,1.18,-0.3901683959352772,-0.39016839593541197,-1.8812303032557045,0.0016124986184143022,0.00164772701830683,1.6317950341964358,1.6317950341964358,1.6317950341964358,21.402624513857955,0.00897830769769482,-13.232114326740717,1.0
3.0,1.17,-0.39671782101846215,-0.3967178210186737,-1.8815741785607853,0.0016037430899839545,0.0016430275975388641,1.6290822080715512,1.6290822080715512,1.6290822080715512,21.40083871170882,0.008947307184731995,-13.31517128198194,1.0
3.0,1.16,-0.4034010668494578,-0.4034010668488139,-1.8819307404455519,0.0015925933894170893,0.001632306656537849,1.6263690085056353,1.6263690085056353,1.6263690085056353,21.399088254485118,0.008659446156365084,-13.395545627584784,1.0
3.0,1.15,-0.4102197992145209,-0.410219799214898,-1.8823004114521416,0.0015870609349141703,0.001622610942858605,1.6236458332237185,1.6236458332237185,1.6236458332237185,21.397364975596634,0.008678437999226707,-13.474105382985734,1.0
3.0,1.14,-0.41717396891568514,-0.4171739689154191,-1.8826835294420041,0.001583252260694373,0.0016187387652001118,1.6210140175827548,1.6210140175827548,1.6210140175827548,21.395748778762943,0.008859285538403462,-13.555216320505055,1.0
3.0,1.13,-0.4242616545474835,-0.4242616545471799,-1.8830803314417341,0.0015740890146574934,0.0016132591102041318,1.6184713181101629,1.6184713181101629,1.6184713181101629,21.39423832468631,0.0086894627812958,-13.636256587293722,1.0
3.0,1.12,-0.43148228374516573,-0.431482283745275,-1.8834911305681168,0.0015640477130847057,0.0016027134441917654,1.615927431934712,1.615927431934712,1.615927431934712,21.392763141863274,0.008480548191462899,-13.713777760957313,1.0
3.0,1.11,-0.4388363045906091,-0.4388363045909073,-1.8839163022014895,0.001559084408422264,0.0015944704768572552,1.613400119305663,1.613400119305663,1.613400119305663,21.391336463140462,0.008630599209521571,-13.79188979248345,1.0
3.0,1.1,-0.44632199843455134,-0.44632199843504844,-1.884356099121549,0.00155398239108866,0.0015902811978858082,1.6109722032497096,1.6109722032497096,1.6109722032497096,21.390021950452883,0.008676431502338633,-13.872565992108928,1.0
3.0,1.09,-0.4539365459851309,-0.45393654598515204,-1.8848107058928079,0.001544770789506532,0.0015834292097573932,1.608612933088881,1.608612933088881,1.608612933088881,21.38879617533161,0.0084191398689775,-13.950586297670998,1.0
3.0,1.08,-0.4616786370536128,-0.461678637054109,-1.8852803932701403,0.0015366377104874993,0.0015739693772648625,1.6062630687801398,1.6062630687801398,1.6062630687801398,21.38761369394022,0.008394824734690373,-14.026177978520574,1.0
3.0,1.07,-0.469546875473437,-0.4695468754737648,-1.8857654252339109,0.0015314974517684286,0.00156732386619087,1.6039652438220144,1.6039652438220144,1.6039652438220144,21.38650629678794,0.008559566908294817,-14.10468446399424,1.0
3.0,1.06,-0.47753795152165274,-0.47753795152125755,-1.886265942632476,0.0015247439984813263,0.0015618240819528354,1.6017554487404009,1.6017554487404009,1.6017554487404009,21.38550101795464,0.008403089995837195,-14.183403021900146,1.0
3.0,1.05,-0.4856486548773252,-0.48564865487747977,-1.8867820831107578,0.0015165835089517173,0.0015540890526399384,1.5995918302603291,1.5995918302603291,1.5995918302603291,21.38456616264082,0.008232374349214418,-14.258206599787947,1.0
3.0,1.04,-0.493876546702557,-0.49387654670267855,-1.887314024765467,0.0015100771119527128,0.0015466285599482254,1.5974686386152732,1.5974686386152732,1.5974686386152732,21.383696629507256,0.008380125063396417,-14.333830875056199,1.0
3.0,1.03,-0.502218125279899,-0.5022181252799598,-1.8878618676160257,0.0015036053531419969,0.0015403858248835627,1.5954174321100518,1.5954174321100518,1.5954174321100518,21.382915749785553,0.008360346850543486,-14.41195858768807,1.0
3.0,1.02,-0.5106693506010814,-0.5106693506004408,-1.8884256633391874,0.0014962586232993233,0.0015331900809498124,1.5934234950834385,1.5934234950834385,1.5934234950834385,21.382212682047992,0.008133861084621871,-14.487040766267429,1.0
3.0,1.01,-0.5192267478315696,-0.5192267478318208,-1.8890054875349798,0.001489969415685772,0.001526293866694015,1.5914790748651082,1.5914790748651082,1.5914790748651082,21.38158030475638,0.00819898986027027,-14.560656302541808,1.0
3.0,1.0,-0.5278860831275628,-0.5278860831278527,-1.8896013498978501,0.001483306095438739,0.001520263008967022,1.589608890813441,1.589608890813441,1.589608890813441,21.381035807612033,0.008273184055285647,-14.637105330282232,1.0
3.0,0.99,-0.5366426632742206,-0.5366426632741879,-1.8902132110038548,0.0014755887127264138,0.0015127505293424772,1.5877925991485762,1.5877925991485762,1.5877925991485762,21.38056541198663,0.008060989178974963,-14.71221232227289,1.0
3.0,0.98,-0.545492634164623,-0.5454926341641577,-1.890841072514134,0.0014696221064456755,0.001505476062325943,1.586016910479998,1.586016910479998,1.586016910479998,21.380158525098064,0.008044389157161509,-14.784815832029013,1.0
3.0,0.97,-0.5544314021542668,-0.5544314021544424,-1.8914848662411035,0.0014638525019154503,0.0015002706237034656,1.5843236824570313,1.5843236824570313,1.5843236824570313,21.37984260807307,0.008157902661810839,-14.859604245445064,1.0
3.0,0.96,-0.5634533778308649,-0.5634533778312223,-1.8921444309007094,0.0014557316084132582,0.0014933375836419147,1.5826970651462369,1.5826970651462369,1.5826970651462369,21.379607213075406,0.007985177730335117,-14.934106715538128,1.0
3.0,0.95,-0.5725543494360555,-0.5725543494364196,-1.8928196842229528,0.001449032815187046,0.0014851330281641366,1.5810952897196788,1.5810952897196788,1.5810952897196788,21.379423546541023,0.00791646063800538,-15.005998217419528,1.0
3.0,0.94,-0.5817300601538493,-0.5817300601537726,-1.8935105217629684,0.0014442175859230954,0.0014798484422527023,1.5795647660029097,1.5795647660029097,1.5795647660029097,21.37932098846873,0.008035261748140227,-15.079614629735353,1.0
3.0,0.93,-0.5909744647191445,-0.5909744647191697,-1.894216682012879,0.0014366823506999577,0.001474138191591914,1.5781206129848808,1.5781206129848808,1.5781206129848808,21.379309111339538,0.00789490477869157,-15.153271905249369,1.0
3.0,0.92,-0.6002827085206182,-0.6002827085207142,-1.8949379694427189,0.0014290039265249341,0.0014657210408927208,1.5767005857929655,1.5767005857929655,1.5767005857929655,21.379346841608932,0.007806508812119721,-15.224362285127095,1.0
3.0,0.91,-0.6096510021927577,-0.6096510021928031,-1.8956742506414799,0.0014242244296544383,0.0014595606080219153,1.5753284351428123,1.5753284351428123,1.5753284351428123,21.379448410041363,0.007916574457169116,-15.29715228301576,1.0
3.0,0.9,-0.6190736181591733,-0.6190736181593902,-1.8964252185603805,0.0014177200880496053,0.0014545954512536431,1.5740486094411803,1.5740486094411803,1.5740486094411803,21.379641340609574,0.007789724160500361,-15.370009396053321,1.0
3.0,0.89,-0.6285452122366058,-0.6285452122364014,-1.897190571087034,0.0014097201663580553,0.0014467813343560531,1.5728051490572261,1.5728051490572261,1.5728051490572261,21.379889421825162,0.007707773633677867,-15.44026299037245,1.0
3.0,0.88,-0.6380621793388869,-0.6380621793385768,-1.8979701248746743,0.0014043283932763965,0.0014398735695162273,1.5715926145286732,1.5715926145286732,1.5715926145286732,21.380188655709215,0.007803797621179302,-15.512412959944564,1.0
3.0,0.87,-0.6476195246993974,-0.6476195246994596,-1.8987635629672874,0.0013984745123853553,0.0014348492893555265,1.5704621307178646,1.5704621307178646,1.5704621307178646,21.380569802586116,0.007672946050922364,-15.58447556579698,1.0
3.0,0.86,-0.657211955083189,-0.6572119550832074,-1.8995705198205846,0.0013908117791514155,0.0014278016999817113,1.5693789872674486,1.5693789872674486,1.5693789872674486,21.38101023576704,0.007618557837456866,-15.654025210291511,1.0
