T,mu,phi_u,phi_d,phi_s,Phi1,Phi2,pressure,rho,entropy,energy,converged
131.0,363.00000000000006,-0.0812112007303291,-0.08121120073032785,-1.7181026717772905,0.4098987873200457,0.43162194560441786,22.379955395057486,5.271207414782955,5.239305457396326,10.188300266106845,1.0
131.0,362.00000000000006,-0.0825660747925499,-0.0825660747925519,-1.7233488961681622,0.4085381123695186,0.43035677755157314,22.36718430051424,5.229343555238066,5.202137501215253,9.86586244173346,1.0
131.0,361.0,-0.08395168959407441,-0.08395168959407362,-1.7285094661356704,0.40717600054590075,0.42909033790017187,22.35451467127012,5.187781022726416,5.165174698479821,9.546386018506215,1.0
131.0,360.00000000000006,-0.08536909928776211,-0.0853690992877651,-1.7335861106479395,0.4058124155640676,0.4278225978123883,22.341945780005823,5.146515180721582,5.1284148912462015,9.229831171965806,1.0
131.0,359.0,-0.08681940758824115,-0.08681940758824266,-1.7385805307381212,0.40444731958942387,0.42655352705631094,22.329476910613312,5.105541446698476,5.091855914134943,8.916158638192934,1.0
131.0,358.00000000000006,-0.08830377072940819,-0.08830377072940739,-1.7434943994909924,0.40308067322124314,0.4252830939943654,22.31710735806932,5.064855289139452,5.055495594510825,8.60532969365464,1.0
131.0,357.0,-0.08982340064130837,-0.08982340064130653,-1.7483293621420966,0.4017124354638455,0.4240112655611441,22.304836428314417,5.024452224229065,5.019331752361813,8.297306133428476,1.0
131.0,356.00000000000006,-0.09137956836568914,-0.09137956836568825,-1.7530870362810962,0.40034256368514515,0.42273800723025373,22.292663438141126,4.984327812237384,4.983362199877625,7.992050247834125,1.0
131.0,355.0,-0.09297360773174532,-0.09297360773174614,-1.7577690121514997,0.3989710135618994,0.4214632829695898,22.280587715092754,4.944477653585583,4.94758474072652,7.689524797469048,1.0
131.0,354.00000000000006,-0.09460691931556864,-0.0946069193155694,-1.762376853040016,0.39759773901102097,0.4201870551845167,22.26860859736921,4.904897384586758,4.911997169026426,7.389692986645381,1.0
131.0,353.0,-0.09628097470964733,-0.09628097470964704,-1.7669120957502156,0.39622269210608424,0.4189092846481986,22.256725433746055,4.865582672847622,4.876597268004665,7.092518435175256,1.0
131.0,352.00000000000006,-0.09799732113152432,-0.09799732113152426,-1.7713762511553608,0.3948458229780382,0.41762993041824337,22.244937583504388,4.826529212315567,4.8413828083355614,6.7979651484532315,1.0
131.0,351.0,-0.09975758640371966,-0.09975758640372336,-1.7757708048270746,0.3934670796989929,0.4163489497386895,22.233244416373093,4.787732717948025,4.806351546144633,6.50599748574122,1.0
131.0,350.00000000000006,-0.10156348434109264,-0.10156348434109343,-1.7800972177366572,0.3920864081477598,0.41506629792621386,22.221645312483773,4.749188919978641,4.77150122066325,6.2165801265496174,1.0
131.0,349.0,-0.10341682058548037,-0.10341682058547853,-1.7843569270275144,0.39070375185559325,0.4137819282392252,22.210139662342673,4.710893557747318,4.736829551513068,5.929678034964648,1.0
131.0,348.00000000000006,-0.10531949893249207,-0.10531949893249189,-1.7885513468575225,0.3893190518304123,0.4124957917283841,22.198726866815246,4.6728423730565956,4.702334235598679,5.645256421759795,1.0
131.0,347.0,-0.10727352820027738,-0.10727352820027655,-1.7926818693115703,0.38793224635741586,0.4112078370667516,22.187406337128827,4.635031103009219,4.668012943577171,5.363280704077304,1.0
131.0,346.0,-0.10928102969641838,-0.10928102969641733,-1.7967498653853322,0.38654327077382367,0.4099180103576388,22.176177494894272,4.597455472275027,4.633863315873759,5.083716462440854,1.0
131.0,345.00000000000006,-0.1113442453456404,-0.11134424534563994,-1.8007566860423352,0.38515205721502105,0.4086262549178222,22.165039772144645,4.56011118472637,4.599882958201594,4.806529394815278,1.0
131.0,344.00000000000006,-0.11346554654923122,-0.11346554654923714,-1.8047036633478994,0.3837585343290659,0.40733251103352636,22.153992611398476,4.522993914372269,4.566069436541739,4.531685267378949,1.0
131.0,343.00000000000006,-0.11564744385557121,-0.11564744385557006,-1.8085921116840094,0.3823626269560153,0.4060367156861409,22.143035465742933,4.486099295510216,4.532420271527633,4.259149861628132,1.0
131.0,342.00000000000006,-0.11789259753192624,-0.1178925975319227,-1.8124233290516534,0.3809642557680136,0.40473880224419917,22.132167798944085,4.449422912002707,4.498932932173048,3.9888889173658875,1.0
131.0,341.00000000000006,-0.12020382913922091,-0.12020382913922079,-1.816198598467456,0.3795633368654918,0.4034387001176424,22.121389085583075,4.4129602855709935,4.465604828870056,3.720868071063678,1.0
131.0,340.00000000000006,-0.12258413422526122,-0.12258413422526278,-1.8199191894639242,0.3781597813240797,0.4021363343697466,22.11069881122244,4.376706862982596,4.432433305574097,3.455052789002839,1.0
131.0,339.00000000000006,-0.12503669626767466,-0.12503669626767266,-1.823586359704255,0.3767534946860451,0.4008316252814198,22.100096472605824,4.340658001989388,4.399415631077556,3.191408294506969,1.0
131.0,338.00000000000006,-0.12756490201622758,-0.12756490201622459,-1.82720135672459,0.37534437638907847,0.39952448786172606,22.089581577893355,4.304808955852015,4.366548989259524,2.929899488477399,1.0
131.0,337.00000000000006,-0.13017235840560243,-0.13017235840560493,-1.830765419819565,0.37393231912410063,0.3982148312975086,22.0791536469348,4.269154856259225,4.3338304681807855,2.67049086231245,1.0
131.0,336.00000000000006,-0.13286291123447544,-0.1328629112344761,-1.8342797820891277,0.3725172081124724,0.39690255833389093,22.068812211589105,4.233690694421859,4.301257047870097,2.413146402145333,1.0
131.0,335.00000000000006,-0.13564066583592216,-0.13564066583592027,-1.8377456726686512,0.3710989202913568,0.39558756457601585,22.05855681609129,4.198411300084121,4.268825586625379,2.157829483166129,1.0
131.0,334.00000000000006,-0.13851000999887841,-0.13851000999886853,-1.841164319167696,0.36967732339411913,0.39426973770081264,22.048387017472457,4.163311318153505,4.236532805620766,1.9045027525885163,1.0
131.0,333.00000000000006,-0.14147563944031938,-0.1414756394403183,-1.8445369503476774,0.3682522749104755,0.39294895656570944,22.03830238603996,4.128385182600048,4.204375271576186,1.6531279995776766,1.0
131.0,332.00000000000006,-0.14454258617596805,-0.1445425861759627,-1.847864799073674,0.36682362090833165,0.3916250901988373,22.028302505927833,4.0936270872164515,4.172349377204862,1.403666010169176,1.0
131.0,331.00000000000006,-0.14771625019388362,-0.14771625019388235,-1.8511491055830045,0.36539119469617587,0.39029799665264975,22.018386975717288,4.059030952758469,4.140451319101268,1.1560764048706917,1.0
131.0,330.00000000000006,-0.15100243490383308,-0.1510024349038271,-1.854391121119257,0.3639548153009637,0.3889675216995218,22.00855540914661,4.024590389900281,4.108677072672906,0.9103174562130856,1.0
131.0,329.00000000000006,-0.1544073869155627,-0.15440738691554992,-1.8575921119919259,0.36251428573179806,0.387633497343926,21.99880743591526,3.9902986573347925,4.0770223636444545,0.6663458830269358,1.0
131.0,328.00000000000006,-0.15793784079721934,-0.15793784079721512,-1.8607533641307255,0.36106939099411495,0.38629574012100765,21.989142702596048,3.9561486142249986,4.045482635575513,0.424116617617762,1.0
131.0,327.00000000000006,-0.16160106958352805,-0.16160106958351877,-1.863876188219398,0.35961989581211834,0.3849540491454237,21.979560873672,3.922132666058914,4.014053012721808,0.1835825412692258,1.0
131.0,326.00000000000006,-0.16540494194600122,-0.165404941946003,-1.8669619255089198,0.3581655420088707,0.3836082038671904,21.97006163271328,3.888242702775047,3.982728257439133,-0.055305817386047895,1.0
131.0,325.00000000000006,-0.16935798711285202,-0.16935798711285102,-1.870011954431552,0.356706045482854,0.38225796148221636,21.960644683715074,3.854470027795111,3.951502721162915,-0.29260062770445483,1.0
131.0,324.00000000000006,-0.17346946884071912,-0.17346946884071895,-1.8730276981619047,0.35524109270722976,0.3809030539344744,21.951309752622297,3.8208052763190183,3.920370287796766,-0.5283571540135572,1.0
131.0,323.00000000000006,-0.17774947000569594,-0.177749470005705,-1.8760106333030133,0.35377033666160634,0.37954318443269924,21.942056589066105,3.787238320883286,3.8893243080863495,-0.7626342138813089,1.0
131.0,322.00000000000006,-0.18220898970976238,-0.18220898970976532,-1.8789622999149957,0.35229339208628613,0.3781780233875878,21.93288496834969,3.753758161745325,3.858357523243308,-0.9954947094389466,1.0
131.0,321.00000000000006,-0.18686005520986823,-0.18686005520987473,-1.8818843131523755,0.3508098299233615,0.3768072036535768,21.923794693720318,3.720352799101562,3.8274619756815085,-1.2270062462005176,1.0
131.0,320.00000000000006,-0.1917158514956511,-0.19171585149564752,-1.884778376841037,0.34931917077684055,0.37543031493180823,21.914785598981286,3.687009083445606,3.7966289042243075,-1.4572418572229795,1.0
131.0,319.00000000000006,-0.19679087199526288,-0.19679087199526146,-1.8876462994032552,0.3478208771827167,0.374046897155637,21.905857551494584,3.6537125394781005,3.765848620494382,-1.6862808547667334,1.0
131.0,318.00000000000006,-0.2021010947290847,-0.20210109472907306,-1.8904900126453212,0.34631434442645165,0.37265643263438675,21.897010455652865,3.620447157827923,3.735110362363425,-1.9142098372094072,1.0
131.0,317.00000000000006,-0.2076641893080259,-0.20766418930803035,-1.8933115940534002,0.34479888957640553,0.3712583366722349,21.888244256904038,3.5871951473539267,3.704402119259591,-2.1411238861718087,1.0
131.0,316.00000000000006,-0.2134997615756121,-0.21349976157561645,-1.8961132934205103,0.34327373831063257,0.36985194630128265,21.879558946433725,3.5539366388443185,3.6737104227113497,-2.36712799827784,1.0
131.0,315.00000000000006,-0.21962964453074332,-0.21962964453074543,-1.898897564856853,0.3417380089943885,0.36843650666539635,21.870954566640833,3.520649328357485,3.643020093632729,-2.592338808450437,1.0
131.0,314.00000000000006,-0.22607824660460588,-0.22607824660460607,-1.9016671055456325,0.3401906933047909,0.3670111544540644,21.862431217568684,3.487308045014279,3.612313935350843,-2.8168866782973563,1.0
131.0,313.00000000000006,-0.23287297162631443,-0.23287297162631224,-1.9044249030211755,0.33863063248151004,0.3655748975998361,21.853989064498506,3.453884223426228,3.581572357993163,-3.0409182455944714,1.0
131.0,312.00000000000006,-0.2400447292357344,-0.24004472923573006,-1.9071742933144158,0.3370564879846445,0.3641265901988744,21.845628346967946,3.4203452546338284,3.5507729152285714,-3.2645995615212007,1.0
131.0,311.00000000000006,-0.24762856057319357,-0.24762856057319177,-1.9099190330952125,0.3354667049282267,0.3626649012620308,21.837349389550916,3.386653680713985,3.5198897279544052,-3.4881199846546758,1.0
131.0,310.00000000000006,-0.2556644125295624,-0.25566441252955807,-1.912663390040099,0.3338594660774563,0.36118827540876935,21.829152614831877,3.3527661860080706,3.4888927605333273,-3.711697060089204,1.0
131.0,309.00000000000006,-0.26419810579540176,-0.26419810579539466,-1.9154122572195937,0.3322326333692683,0.3596948829096115,21.821038559146523,3.3186323205595647,3.4577469023690086,-3.935582696535379,1.0
131.0,308.00000000000006,-0.27328255912815197,-0.27328255912814853,-1.9181712995631952,0.3305836727130364,0.3581825554569883,21.81300789183751,3.284192866244344,3.426410789031384,-4.1600710764881725,1.0
131.0,307.00000000000006,-0.2829793574258893,-0.28297935742588753,-1.9209471437994463,0.32890955604864985,0.35664870252693087,21.805061439045833,3.2493777190899826,3.3948352697006285,-4.3855089147836495,1.0
131.0,306.00000000000006,-0.2933607888123737,-0.29336078881236766,-1.9237476282910941,0.32720663195258454,0.35509020090353316,21.797200213416954,3.214103105672873,3.3629613863303414,-4.612308951992071,1.0
131.0,305.00000000000006,-0.30451253346791446,-0.30451253346791873,-1.9265821369199578,0.32547045193081875,0.35350324639898056,21.78942545164995,3.178267865941721,3.330717666113264,-4.840967986502671,1.0
131.0,304.00000000000006,-0.31653727720473673,-0.3165372772047358,-1.9294620533898827,0.3236955329551919,0.35188315119197044,21.78173866261128,3.141748399821243,3.298016427827342,-5.072091408355183,1.0
131.0,303.00000000000006,-0.329559668568393,-0.32955966856838975,-1.932401392178206,0.321875026053882,0.35022406105027876,21.774141689970048,3.104391655636657,3.264748638047336,-5.306427269669422,1.0
131.0,302.00000000000006,-0.3437332816052849,-0.34373328160529004,-1.9354176957470681,0.32000024263043475,0.3485185512513815,21.766636795221103,3.0660051701297224,3.230776575954585,-5.544914727681555,1.0
131.0,301.00000000000006,-0.3592507218419482,-0.35925072184196183,-1.9385333541296776,0.3180599533625809,0.3467570287703281,21.759226770085526,3.0263424712984017,3.195923021814644,-5.788755136577314,1.0
131.0,300.00000000000006,-0.3763584400753433,-0.37635844007533653,-1.941777557280668,0.31603934811237644,0.3449268450112541,21.75191509252955,2.9850813370530194,3.15995516656442,-6.039517939701005,1.0
131.0,299.00000000000006,-0.39538021708812504,-0.3953802170881247,-1.9451894401809815,0.31391834358989334,0.343010853856931,21.744706149888707,2.9417891726844783,3.1225586974685617,-6.299309721234378,1.0
131.0,298.00000000000006,-0.416754802105068,-0.4167548021050561,-1.9488231753833665,0.3116688314027305,0.3409850661953963,21.737605569817394,2.895866671523682,3.0832955922968335,-6.571049410424209,1.0
131.0,297.00000000000006,-0.44110109619368404,-0.4411010961936824,-1.95275691028417,0.30924981018732495,0.3388145031215267,21.730620734007584,2.846449290545638,3.0415298176550465,-6.858950313955008,1.0
131.0,296.00000000000006,-0.46933936246949076,-0.46933936246948443,-1.9571096021580034,0.30659814400855023,0.3364453258548466,21.723761623622416,2.792221938471319,2.9962867727009534,-7.169428027178102,1.0
131.0,295.00000000000006,-0.5029409528430719,-0.5029409528430777,-1.9620761757613732,0.30360909124821,0.3337882607333711,21.717042323663115,2.7310327237778176,2.9459584109595918,-7.512995739874157,1.0
131.0,294.00000000000006,-0.5445233859070099,-0.544523385907013,-1.9680125226293552,0.3000887500486665,0.3306781360024322,21.710484012293644,2.65896119439936,2.8875866437634494,-7.908843999151967,1.0
131.0,293.00000000000006,-0.5996336653934207,-0.5996336653934332,-1.975694386746607,0.2956074382622144,0.32674919354395754,21.70412200618937,2.5674880286417436,2.8146675258211307,-8.398778555833818,1.0
131.0,292.0,-0.6850848295516611,-0.6850848295516743,-1.9875524608393953,0.2887884378004296,0.320830676694549,21.698028504275168,2.4300417039826745,2.7065915341235387,-9.113626620836227,1.0
131.0,291.00000000000006,-1.153578981839711,-1.1535789818397229,-2.062724463981414,0.24106546865932482,0.2803368830949692,21.692687428020445,1.6212477787229969,2.0310604764074274,-13.171842988581185,1.0
131.0,290.0,-1.289571156079718,-1.2895711560797374,-2.0895066711285066,0.21969874002261675,0.26231343768768006,21.68914134789513,1.3463641001877507,1.7653436024485654,-14.58126733439437,1.0
131.0,289.00000000000006,-1.3527168697512306,-1.3527168697512588,-2.102829186633057,0.20783403720421362,0.2522896921216814,21.686042216463996,1.2111681752220975,1.6259506512247484,-15.285178976064662,1.0
131.0,288.0,-1.3964897946377994,-1.396489794637827,-2.1124047744153933,0.19872624619389767,0.24458060280472754,21.683218823354252,1.114556446891947,1.522626678235531,-15.792371689297106,1.0
131.0,287.00000000000006,-1.4304490665227336,-1.4304490665227254,-2.120028368575841,0.1910972063257593,0.23810977703510647,21.680603971410413,1.0379545976521507,1.4384369718899297,-16.196824759450333,1.0
131.0,286.0,-1.458322190855971,-1.4583221908559463,-2.126414059533006,0.18443055675123288,0.23244256201107674,21.67815906181436,0.9739974122360581,1.3665742102557774,-16.535955639921873,1.0
131.0,285.00000000000006,-1.481996881727536,-1.4819968817275373,-2.131929413319429,0.17845703750686157,0.22735239319523992,21.675858377549066,0.9189035462371815,1.3035022807867893,-16.829046788759427,1.0
131.0,284.0,-1.5025760878508607,-1.5025760878509118,-2.136792256927644,0.17301516732244065,0.22270344909567633,21.673683291251802,0.870437063543986,1.2471076871030131,-17.087540864099463,1.0
131.0,283.00000000000006,-1.5207661840551498,-1.5207661840551367,-2.141143889964646,0.16799900086316277,0.2184066592837978,21.67161955903701,0.827150433987668,1.196008270806895,-17.318871360936193,1.0
131.0,282.0,-1.537049640489931,-1.5370496404899128,-2.1450819633181726,0.16333450757629722,0.21439981708541705,21.669655865144993,0.7880450996941185,1.1492413299914497,-17.528183364409657,1.0
131.0,281.00000000000006,-1.551772128157001,-1.551772128157011,-2.1486772089084947,0.15896747928411217,0.21063739989371827,21.667782961295547,0.7523989952767252,1.1061042384569268,-17.719209463823614,1.0
131.0,280.0,-1.5651906305484469,-1.5651906305484315,-2.151982753667033,0.15485676022035433,0.20708487054213645,21.665993121367656,0.7196706408897962,1.0660653484585505,-17.894757632615317,1.0
131.0,279.00000000000006,-1.5775019093666713,-1.5775019093666982,-2.1550396711128257,0.15097019058257294,0.2037152629770671,21.66427977720646,0.6894420416833728,1.0287106736883374,-18.057002185648383,1.0
131.0,278.0,-1.588860283191202,-1.5888602831911873,-2.1578804728937886,0.1472820425437717,0.20050702420548164,21.662637265074736,0.6613828135125431,0.9937102271070329,-18.207666879322534,1.0
131.0,277.00000000000006,-1.5993892283820417,-1.5993892283820328,-2.160531402195504,0.14377132798168238,0.19744258995978262,21.66106064308237,0.6352266424136108,0.9607958262814303,-18.348145257238464,1.0
131.0,276.0,-1.6091892735052844,-1.6091892735052904,-2.163014005625648,0.14042063248453035,0.19450740318554377,21.659545556006965,0.6107552099370097,0.9297458492108193,-18.479582954910015,1.0
131.0,275.00000000000006,-1.6183432787761147,-1.6183432787760932,-2.1653461845608457,0.13721533511448303,0.19168925776276557,21.65808813282462,0.5877872328430344,0.9003748782266715,-18.602933943683603,1.0
131.0,274.0,-1.6269206701978691,-1.6269206701978802,-2.1675430557737965,0.13414296037475035,0.188977752408056,21.656684907459095,0.5661699549886968,0.8725254507489578,-18.719004184564337,1.0
131.0,273.00000000000006,-1.634980079283596,-1.6349800792835656,-2.169617480345627,0.1311927835584006,0.18636395883797685,21.655332756420012,0.5457735212876702,0.8460627396900625,-18.828480616177778,1.0
131.0,272.0,-1.642571548872598,-1.642571548872588,-2.171580514168401,0.1283554899525072,0.18384013480233824,21.65402884898084,0.5264864329376717,0.8208701480618447,-18.93195456390892,1.0
131.0,271.00000000000006,-1.6497381598696101,-1.6497381598695962,-2.1734417408957607,0.12562292237935377,0.18139951154435116,21.652770606843035,0.5082121474331749,0.7968460155660497,-19.029939289241433,1.0
131.0,270.0,-1.656517285956751,-1.6565172859567694,-2.1752095300865593,0.12298788457824464,0.17903612826172705,21.651555671089145,0.49086644455983486,0.7739010560311657,-19.122883606863994,1.0
131.0,269.00000000000006,-1.6629415746731817,-1.6629415746731984,-2.176891240077517,0.1204439859862157,0.17674470141499882,21.650381874822223,0.4743753579536023,0.7519563363656994,-19.211182594771223,1.0
131.0,268.0,-1.669039724025306,-1.6690397240253136,-2.17849337937151,0.11798551769575906,0.17452052028045884,21.649247220299777,0.458673530867819,0.730941663093322,-19.295186121212197,1.0
131.0,267.00000000000006,-1.6748371041085797,-1.674837104108621,-2.1800217364443517,0.11560735222736059,0.1723593625516726,21.64814985965351,0.44370289467550383,0.7107942800469427,-19.375205708631224,1.0
131.0,266.00000000000006,-1.68035625971531,-1.6803562597153026,-2.1814814851983884,0.11330486172865943,0.1702574254546963,21.64708807850993,0.4294115960858441,0.6914578066810011,-19.451520114430902,1.0
131.0,265.00000000000006,-1.6856173204783893,-1.6856173204783855,-2.1828772714163693,0.11107385059760261,0.16821126900807348,21.646060281976787,0.41575311827792655,0.6728813646296367,-19.52437991002405,1.0
131.0,264.00000000000006,-1.6906383383930281,-1.6906383383930321,-2.184213284232404,0.10891049951933514,0.16621776889386766,21.64506498257076,0.40268555486233937,0.655018853130717,-19.594011269445044,1.0
131.0,263.00000000000006,-1.6954355677399082,-1.695435567739912,-2.185493315671793,0.10681131862284397,0.16427407700870653,21.644100789761335,0.3901710054678793,0.6378283433235106,-19.660619128130886,1.0
131.0,262.00000000000006,-1.7000236989052702,-1.7000236989052322,-2.1867208106038416,0.1047731079913281,0.1623775882081715,21.64316640085963,0.3781750690032471,0.621271568336021,-19.724389835266102,1.0
131.0,261.00000000000006,-1.7044160549903804,-1.704416054990391,-2.1878989089262624,0.10279292415156596,0.1605259120871458,21.642260593040604,0.3666664160140165,0.6053134912023761,-19.78549339552129,1.0
131.0,260.00000000000006,-1.7086247581491276,-1.708624758149113,-2.189030481406299,0.10086805146312293,0.15871684888754584,21.641382216325727,0.3556164255904968,0.5899219365133537,-19.844085375278564,1.0
131.0,259.00000000000006,-1.71266087112522,-1.7126608711252207,-2.1901181603053486,0.09899597755105626,0.15694836881233973,21.640530187380705,0.3449988753301866,0.5750672746243802,-19.900308532754703,1.0
131.0,258.00000000000006,-1.7165345183279968,-1.7165345183280174,-2.191164365683792,0.0971743720991522,0.15521859417075876,21.639703484013193,0.33478967520590763,0.5607221495045587,-19.954294219357692,1.0
131.0,257.00000000000006,-1.7202549899258948,-1.7202549899258877,-2.192171328107608,0.095401068452571,0.15352578389053054,21.638901140271482,0.3249666379893569,0.5468612430412251,-20.006163590338907,1.0
131.0,256.00000000000006,-1.7238308317567579,-1.723830831756749,-2.193141108339351,0.09367404758387611,0.15186832002147999,21.63812224206426,0.31550928029400727,0.5334610699820979,-20.056028655516588,1.0
131.0,255.00000000000009,-1.7272699233312256,-1.727269923331232,-2.194075614487742,0.09199142405768934,0.1502446959232471,21.63736592323076,0.30639864940282596,0.5204997987632338,-20.103993195155223,1.0
131.0,254.00000000000003,-1.7305795457854796,-1.730579545785496,-2.1949766170054215,0.0903514336945195,0.14865350588484502,21.636631362006014,0.2976171719233449,0.5079570943216765,-20.15015356156144,1.0
131.0,253.00000000000009,-1.7337664413091398,-1.7337664413091365,-2.1958457618548985,0.08875242268634377,0.14709343596763005,21.635917777830738,0.28914852101001104,0.49581397967122254,-20.194599383346734,1.0
131.0,252.00000000000003,-1.7368368653101622,-1.7368368653101085,-2.1966845821082956,0.08719283795798992,0.14556325589812277,21.6352244284643,0.2809774994518568,0.48405271356260327,-20.237414186421507,1.0
131.0,251.00000000000009,-1.739796632363049,-1.7397966323630851,-2.197494508202483,0.08567121860258248,0.14406181186599384,21.634550607363963,0.273089936376909,0.47265668199394595,-20.278675943435417,1.0
131.0,250.00000000000003,-1.7426511568153724,-1.7426511568153293,-2.1982768770346786,0.08418618824660237,0.14258802010546837,21.63389564130422,0.265472595690466,0.4616103016946434,-20.318457561489453,1.0
131.0,249.00000000000003,-1.74540548878584,-1.7454054887858013,-2.1990329400546256,0.08273644822261303,0.14114086115736543,21.633258888201404,0.25811309466343196,0.45089893399941966,-20.35682731638005,1.0
131.0,248.00000000000003,-1.748064346171287,-1.7480643461713126,-2.1997638704847216,0.0813207714466888,0.13971937472500884,21.632639735129835,0.25099983133516834,0.44050880777501333,-20.393849240365267,1.0
131.0,247.00000000000003,-1.7506321431865266,-1.7506321431865146,-2.2004707697804755,0.07993799691233111,0.13832265504962937,21.632037596502038,0.24412191959480567,0.43042695025713085,-20.42958346938789,1.0
131.0,246.00000000000003,-1.7531130158797537,-1.753113015879745,-2.201154673425753,0.07858702472599968,0.1369498467421583,21.63145191239904,0.23746913097639677,0.42064112482586746,-20.4640865548114,1.0
131.0,245.00000000000003,-1.7555108450037609,-1.7555108450037806,-2.2018165561453342,0.07726681161967311,0.1356001410169561,21.630882147036967,0.23103184234127874,0.4111397748843715,-20.497411744003003,1.0
131.0,244.00000000000003,-1.7578292765665788,-1.757829276566574,-2.202457336603623,0.07597636688498673,0.13427277228073092,21.630327787351263,0.22480098873917026,0.4019119731229106,-20.52960923347616,1.0
131.0,243.00000000000003,-1.7600717403405572,-1.7600717403405306,-2.203077881650689,0.07471474868090335,0.13296701503612804,21.629788341692826,0.21876802083746166,0.3929473755478176,-20.560726397805563,1.0
131.0,242.00000000000003,-1.7622414665690544,-1.7622414665690234,-2.2036790101670243,0.07348106067351785,0.13168218106511362,21.629263338621147,0.21292486639232738,0.38423617973951013,-20.590807997078016,1.0
131.0,241.00000000000003,-1.7643415010801995,-1.7643415010801877,-2.2042614965528795,0.0722744489715387,0.13041761686137696,21.62875232578552,0.20726389530336398,0.37576908687095,-20.61989636529078,1.0
131.0,240.00000000000006,-1.7663747189859418,-1.7663747189859085,-2.204826073900661,0.0710940993261181,0.12917270128536415,21.628254868891506,0.20177788785571316,0.36753726708132317,-20.648031581789866,1.0
131.0,239.00000000000006,-1.768343837124485,-1.7683438371245064,-2.2053734368854183,0.06993923456723675,0.12794684341849463,21.627770550735562,0.1964600058023839,0.3595323278478657,-20.675251627569395,1.0
131.0,238.00000000000006,-1.7702514253822474,-1.770251425382208,-2.205904244402854,0.06880911225249475,0.12673948059620485,21.627298970312005,0.19130376598446155,0.35174628504490335,-20.701592528038717,1.0
131.0,237.00000000000006,-1.7720999170145637,-1.7720999170145517,-2.2064191219813414,0.06770302250690512,0.1255500766017655,21.626839741977754,0.18630301622336481,0.34417153641543974,-20.727088483652945,1.0
131.0,236.00000000000006,-1.7738916180714945,-1.7738916180714792,-2.2069186639913347,0.06662028603486293,0.12437812000500509,21.62639249467426,0.18145191325166676,0.336800837213443,-20.751771989646432,1.0
131.0,235.00000000000006,-1.7756287160184758,-1.775628716018479,-2.207403435671851,0.06556025228773163,0.12322312263198255,21.625956871202337,0.17674490247739083,0.32962727780443085,-20.775673945955585,1.0
131.0,234.00000000000006,-1.7773132876362003,-1.7773132876361808,-2.207873974992952,0.0645222977720705,0.1220846181529603,21.62553252754143,0.1721766993990535,0.3226442630335453,-20.798823758294333,1.0
131.0,233.00000000000006,-1.7789473062687244,-1.7789473062687513,-2.208330794369235,0.06350582448562557,0.12096216077785822,21.62511913221472,0.16774227251175958,0.3158454931950921,-20.821249431235263,1.0
131.0,232.00000000000006,-1.7805326484850894,-1.7805326484850776,-2.208774382239387,0.06251025846922491,0.11985532404915852,21.624716365692805,0.1634368275609744,0.3092249464532216,-20.842977654053367,1.0
131.0,231.00000000000006,-1.7820711002101761,-1.7820711002101888,-2.2092052045236574,0.06153504846419392,0.11876369972352402,21.624323919834193,0.15925579301718462,0.3027768625809075,-20.86403388000747,1.0
131.0,230.00000000000006,-1.7835643623755537,-1.783564362375591,-2.2096237059708503,0.06057966466596489,0.11768689673426944,21.623941497360537,0.15519480665851765,0.2964957278983578,-20.884442399660937,1.0
131.0,229.00000000000006,-1.7850140561343288,-1.785014056134331,-2.210030311405021,0.05964359756549434,0.11662454022760842,21.623568811362595,0.1512497031602713,0.290376261304605,-20.904226408778044,1.0
131.0,228.00000000000006,-1.7864217276801195,-1.7864217276801164,-2.210425426880144,0.05872635687101511,0.11557627066639342,21.62320558483512,0.14741650260124256,0.2844134013067774,-20.923408071276928,1.0
131.0,227.00000000000006,-1.7877888527058898,-1.7877888527058607,-2.2108094407518366,0.05782747050335552,0.1145417429956404,21.622851550239993,0.14369139980588935,0.27860229396150815,-20.942008577672375,1.0
131.0,226.00000000000006,-1.7891168405352618,-1.7891168405352673,-2.211182724672353,0.05694648365864149,0.11352062586461083,21.62250644909202,0.14007075444932607,0.27293828165069667,-20.96004819939413,1.0
131.0,225.00000000000006,-1.790407037953603,-1.790407037953624,-2.2115456345160784,0.056082957933058675,0.11251260090100287,21.622170031569983,0.13655108186057488,0.26741689262320323,-20.977546339330953,1.0
131.0,224.00000000000006,-1.7916607327657788,-1.7916607327657859,-2.211898511240876,0.055236470504555976,0.11151736203290842,21.621842056148704,0.13312904446460389,0.26203383123876756,-20.994521578915176,1.0
131.0,223.00000000000006,-1.7928791571036862,-1.7928791571036722,-2.212241681691067,0.05440661336702913,0.11053461485479389,21.621522289250553,0.12980144381026656,0.25678496885764734,-21.010991722031072,1.0
131.0,222.00000000000006,-1.7940634905038735,-1.7940634905038912,-2.2125754593461924,0.05359299261294382,0.10956407603410333,21.621210504916764,0.126565213136357,0.2516663353248176,-21.026973836004967,1.0
131.0,221.00000000000006,-1.7952148627754447,-1.795214862775447,-2.21290014502063,0.05279522776058918,0.10860547275526775,21.62090648449475,0.12341741043194301,0.2466741110014118,-21.04248428990922,1.0
131.0,220.00000000000006,-1.7963343566734635,-1.796334356673458,-2.2132160275172175,0.05201295112270941,0.10765854219840006,21.620610016343633,0.1203552119521791,0.2418046193019791,-21.057538790392194,1.0
