T,rho,phi_u,phi_d,phi_s,Phi1,Phi2,mu_u,mu_d,mu_s,pressure,entropy,energy,converged
100.00000000000001,1.81,-0.8634048073195342,-0.8634048073194723,-2.080799894815675,0.14084884952107699,0.18346088987686926,1.6607815295992931,1.6607815295992931,1.6607815295992931,21.61146439712571,1.016137138692811,-19.653634344971103,1.0
100.00000000000001,1.8,-0.8704470664019606,-0.8704470664018875,-2.0815503495309025,0.14050763216858597,0.18319158072899858,1.6612778453804977,1.6612778453804977,1.6612778453804977,21.611894401477706,1.0128508620577916,-19.6632726548561,1.0
100.00000000000001,1.79,-0.8774690093474504,-0.8774690093474173,-2.0823027145321444,0.14016519842199596,0.1829215618042885,1.6617830517168297,1.6617830517168297,1.6617830517168297,21.612329683785298,1.009558217166945,-19.67291659577418,1.0
100.00000000000001,1.78,-0.8844703136075633,-0.8844703136075995,-2.0830569367509795,0.139821499071093,0.18265078096884257,1.6622967296061402,1.6622967296061402,1.6622967296061402,21.61276979969527,1.006258722819056,-19.6825664532476,1.0
100.00000000000001,1.77,-0.8914506850021313,-0.8914506850020883,-2.083812964414087,0.13947648578014793,0.18237918693884078,1.6628184680432674,1.6628184680432674,1.6628184680432674,21.61321431770071,1.0029519090877024,-19.692222505092253,1.0
100.00000000000001,1.76,-0.8984098563091786,-0.8984098563091792,-2.084570747033694,0.13913011106654768,0.18210672925973473,1.663347863888218,1.663347863888218,1.663347863888218,21.613662818877504,0.9996373170697491,-19.70188502158476,1.0
100.00000000000001,1.75,-0.905347585903574,-0.9053475859035426,-2.0853302353959053,0.1387823282786177,0.18183335828439773,1.6638845217216354,1.6638845217216354,1.6638845217216354,21.614114896609728,0.9963144986270611,-19.711554265629005,1.0
100.00000000000001,1.74,-0.9122636564424271,-0.9122636564425004,-2.0860913815469635,0.1384330915727724,0.1815590251503599,1.664428053688858,1.664428053688858,1.664428053688858,21.61457015631258,0.9929830161231419,-19.721230492928036,1.0
100.00000000000001,1.73,-0.9191578736000601,-0.9191578736001099,-2.0868541387772668,0.13808235589010107,0.1812836817562687,1.6649780793343791,1.6649780793343791,1.6649780793343791,21.615028215147927,0.9896424421557962,-19.73091395215412,1.0
100.00000000000001,1.72,-0.9260300648507042,-0.9260300648507132,-2.087618461604656,0.13773007693256775,0.18100728073775363,1.665534225428112,1.665534225428112,1.665534225428112,21.615488701739313,0.986292359287617,-19.740604885121332,1.0
100.00000000000001,1.71,-0.9328800782985127,-0.9328800782986398,-2.0883843057554716,0.1373762111388245,0.18072977544270016,1.6660961257839286,1.6660961257839286,1.6660961257839286,21.61595125588286,0.9829323597744039,-19.75030352695644,1.0
100.00000000000001,1.7,-0.9397077815566608,-0.9397077815566673,-2.089151628145106,0.13702071565984475,0.1804511199061711,1.666663421072878,1.666663421072878,1.666663421072878,21.616415528260404,0.9795620452934772,-19.760010106271213,1.0
100.00000000000001,1.69,-0.9465130606716837,-0.9465130606716357,-2.089920386857033,0.136663548334382,0.1801712688249636,1.6672357586311528,1.6672357586311528,1.6672357586311528,21.616881180150855,0.9761810266722156,-19.769724845331687,1.0
100.00000000000001,1.68,-0.9532958190944448,-0.953295819094471,-2.0906905411215044,0.13630466766436475,0.1798901775319475,1.6678127922638475,1.6678127922638475,1.6678127922638475,21.617347883142976,0.9727889236176491,-19.77944796022615,1.0
100.00000000000001,1.67,-0.9600559766966326,-0.9600559766965777,-2.0914620512933335,0.13594403279028783,0.17960780197023296,1.668394182045927,1.668394182045927,1.668394182045927,21.617815318852667,0.9693853644479911,-19.789179661033337,1.0
100.00000000000001,1.66,-0.9667934688295894,-0.966793468829567,-2.0922348788292027,0.13558160346662923,0.17932409866721205,1.668979594120274,1.668979594120274,1.668979594120274,21.618283178639604,0.9659699858261808,-19.79892015198545,1.0
100.00000000000001,1.65,-0.9735082454277201,-0.9735082454276558,-2.093008986264365,0.13521734003740982,0.17903902470860228,1.6695687004943123,1.6695687004943123,1.6695687004943123,21.61875116333028,0.9625424324967972,-19.808669631631254,1.0
100.00000000000001,1.64,-0.9802002701517404,-0.9802002701518121,-2.0937843371894123,0.13485120341184373,0.17875253771243177,1.670161178835141,1.670161178835141,1.670161178835141,21.619218982943316,0.9591023570258376,-19.81842829299525,1.0
100.00000000000001,1.63,-0.9868695195738761,-0.9868695195739061,-2.094560896226596,0.13448315504023542,0.1784645958031526,1.6707567122642974,1.6707567122642974,1.6707567122642974,21.619686356419155,0.955649419544539,-19.828196323733618,1.0
100.00000000000001,1.62,-0.9935159823995904,-0.9935159823995713,-2.0953386290061,0.13411315689000364,0.17817515758572508,1.6713549891516872,1.6713549891516872,1.6713549891516872,21.62015301135568,0.9521832874967595,-19.837973906289005,1.0
100.00000000000001,1.61,-1.0001396587294338,-1.0001396587294284,-2.0961175021422775,0.13374117142204756,0.17788418211994841,1.6719557029104744,1.6719557029104744,1.6719557029104744,21.62061868374737,0.9487036353911987,-19.8477612180397,1.0
100.00000000000001,1.6,-1.0067405593553478,-1.006740559355334,-2.0968974832098453,0.13336716156727932,0.17759162889481128,1.6725585517917538,1.6725585517917538,1.6725585517917538,21.62108311773124,0.9452101445575336,-19.857558431447906,1.0
100.00000000000001,1.59,-1.0133187050926398,-1.0133187050926007,-2.09767854072054,0.1329910907035026,0.1772974578030737,1.6731632386805366,1.6731632386805366,1.6731632386805366,21.621546065336958,0.941702502907559,-19.867365714202688,1.0
100.00000000000001,1.58,-1.0198741261445985,-1.019874126144625,-2.098460644099378,0.13261292263254612,0.17700162911599268,1.6737694708921893,1.6737694708921893,1.6737694708921893,21.622007286243427,0.9381804047008948,-19.877183229360924,1.0
100.00000000000001,1.57,-1.0264068615009114,-1.0264068615008606,-2.099243763661572,0.1322326215577345,0.1767041034582602,1.6743769599709186,1.6743769599709186,1.6743769599709186,21.622466547541446,0.9346435503157688,-19.88701113548426,1.0
100.00000000000001,1.56,-1.0329169583640925,-1.0329169583640232,-2.1000278705895385,0.13185015206161088,0.17640484178307728,1.6749854214884863,1.6749854214884863,1.6749854214884863,21.622923623500817,0.9310916460242519,-19.8968495867724,1.0
100.00000000000001,1.55,-1.039404471608992,-1.0394044716089916,-2.1008129369100548,0.13146547908406392,0.17610380534752237,1.675594574845898,1.675594574845898,1.675594574845898,21.623378295345574,0.927524403773269,-19.906698733193455,1.0
100.00000000000001,1.54,-1.045869463267844,-1.0458694632678016,-2.1015989354721842,0.13107856790069025,0.175800955688037,1.6762041430755104,1.6762041430755104,1.6762041430755104,21.623830351033686,0.923941540969763,-19.916558720610723,1.0
100.00000000000001,1.53,-1.0523120020426058,-1.052312002042545,-2.1023858399249584,0.1306893841014964,0.17549625459612736,1.6768138526450973,1.6768138526450973,1.6768138526450973,21.624279585042302,0.9203427802711103,-19.926429690905216,1.0
100.00000000000001,1.52,-1.0587321628446305,-1.058732162844526,-2.1031736246958777,0.1302978935699446,0.17518966409430753,1.677423433264166,1.677423433264166,1.677423433264166,21.624725798160675,0.9167278493807028,-19.936311782095917,1.0
100.00000000000001,1.51,-1.0651300263576717,-1.0651300263576697,-2.103962264969716,0.12990406246228686,0.1748811464122049,1.678032617691599,1.678032617691599,1.678032617691599,21.625168797287802,0.9130964808481784,-19.94620512845585,1.0
100.00000000000001,1.5,-1.0715056786246064,-1.0715056786245698,-2.1047517366674664,0.12950785718717708,0.17457066396281867,1.6786411415448843,1.6786411415448843,1.6786411415448843,21.625608395236096,0.9094484118743473,-19.956109860625208,1.0
100.00000000000001,1.49,-1.0778592106564358,-1.077859210656463,-2.105542016426093,0.1291092443856224,0.1742581793190068,1.6792487431114287,1.6792487431114287,1.6792487431114287,21.62604441054108,0.9057833841210722,-19.966026105720907,1.0
100.00000000000001,1.48,-1.0841907180630985,-1.0841907180632182,-2.1063330815785166,0.12870819091119992,0.17394365519010477,1.6798551631613534,1.6798551631613534,1.6798551631613534,21.626476667276748,0.9021011435257849,-19.975953987443006,1.0
100.00000000000001,1.47,-1.0905003007041572,-1.0905003007041543,-2.1071249101340017,0.1283046638105404,0.17362705439868692,1.6804601447619114,1.6804601447619114,1.6804601447619114,21.626904994876394,0.8984014401203992,-19.98589362617788,1.0
100.00000000000001,1.46,-1.0967880623585533,-1.0967880623585429,-2.1079174807590655,0.1278986303041029,0.17330833985749056,1.681063433093503,1.681063433093503,1.681063433093503,21.627329227959155,0.8946840278547563,-19.99584513909824,1.0
100.00000000000001,1.45,-1.1030541104132885,-1.1030541104133165,-2.108710772758844,0.12749005776717884,0.1729874745464278,1.6816647752669764,1.6816647752669764,1.6816647752669764,21.627749206161763,0.8909486644245076,-20.00580864026006,1.0
100.00000000000001,1.44,-1.1092985555692998,-1.1092985555693535,-2.1095047660588535,0.12707891371115096,0.1726644214897198,1.6822639201425047,1.6822639201425047,1.6822639201425047,21.628164773976383,0.887195111102939,-20.015784240697087,1.0
100.00000000000001,1.43,-1.1155215115638777,-1.115521511563772,-2.110299441187317,0.12666516576497613,0.1723391437331079,1.6828606181495547,1.6828606181495547,1.6828606181495547,21.628575780592076,0.8834231325772879,-20.02577204851086,1.0
100.00000000000001,1.42,-1.1217230949078876,-1.1217230949079489,-2.1110947792576953,0.12624878165686307,0.17201160432110701,1.6834546211076797,1.6834546211076797,1.6834546211076797,21.628982079742798,0.8796324967883744,-20.03577216895975,1.0
100.00000000000001,1.41,-1.127903424640954,-1.1279034246409,-2.111890761951933,0.12582972919620242,0.17168176627437187,1.6840456820492122,1.6840456820492122,1.6840456820492122,21.629383529560137,0.8758229747750186,-20.04578470454397,1.0
100.00000000000001,1.4,-1.1340626220959837,-1.1340626220959389,-2.1126873715039687,0.12540797625559166,0.17134959256697238,1.684633555041261,1.684633555041261,1.684633555041261,21.629779992430127,0.8719943405210161,-20.05580975508857,1.0
100.00000000000001,1.39,-1.1402008106819874,-1.140200810681965,-2.1134845906838673,0.12498349075310865,0.1710150461037777,1.6852179950099755,1.6852179950099755,1.6852179950099755,21.63017133485517,0.8681463708066751,-20.06584741782276,1.0
100.00000000000001,1.38,-1.1463181156762101,-1.1463181156761981,-2.1142824027821328,0.12455624063468827,0.17067808969775322,1.6857987575640285,1.6857987575640285,1.6857987575640285,21.630557427320866,0.8642788450631291,-20.07589778745808,1.0
100.00000000000001,1.37,-1.1524146640302686,-1.1524146640302506,-2.115080791594601,0.12412619385664679,0.17033868604722932,1.6863755988193139,1.6863755988193139,1.6863755988193139,21.630938144166546,0.8603915452301989,-20.085960956262596,1.0
100.00000000000001,1.36,-1.158490584186572,-1.158490584186578,-2.1158797414078383,0.12369331836832165,0.1699967977130999,1.6869482752231555,1.6869482752231555,1.6869482752231555,21.63131336346082,0.856484255617356,-20.0960370141339,1.0
100.00000000000001,1.35,-1.1645460059063957,-1.1645460059063368,-2.116679236984637,0.12325758209479976,0.16965238709590397,1.6875165433788506,1.6875165433788506,1.6875165433788506,21.63168296688109,0.8525567627676156,-20.106126048669186,1.0
100.00000000000001,1.34,-1.1705810601075177,-1.1705810601075288,-2.1174792635503588,0.12281895291973718,0.16930541641280444,1.6880801598698068,1.6880801598698068,1.6880801598698068,21.63204683959695,0.8486088553243338,-20.116228145233038,1.0
100.00000000000001,1.33,-1.1765958787122894,-1.176595878712368,-2.1182798067792903,0.1223773986682341,0.1689558476744002,1.688638881083247,1.688638881083247,1.688638881083247,21.632404870157266,0.8446403239008045,-20.12634338702268,1.0
100.00000000000001,1.32,-1.1825905945045814,-1.1825905945045787,-2.119080852781581,0.121932887089765,0.1686036426613723,1.6891924630333903,1.6891924630333903,1.6891924630333903,21.63275695038194,0.8406509609522984,-20.13647185513186,1.0
100.00000000000001,1.31,-1.1885653409947625,-1.188565340994746,-2.1198823880904523,0.12148538584109166,0.16824876290086965,1.689740661183378,1.689740661183378,1.689740661183378,21.633102975256687,0.8366405606505427,-20.14661362861233,1.0
100.00000000000001,1.3,-1.194520252294317,-1.1945202522942893,-2.1206843996499805,0.12103486246924418,0.1678911696427303,1.6902832302665691,1.6902832302665691,1.6902832302665691,21.63344284283103,0.8326089187607042,-20.15676878453239,1.0
100.00000000000001,1.29,-1.2004554629968902,-1.2004554629969086,-2.1214868748029256,0.12058128439442253,0.16753082383535095,1.6908199241060193,1.6908199241060193,1.6908199241060193,21.633776454120966,0.8285558325201785,-20.16693739803529,1.0
100.00000000000001,1.28,-1.2063711080678519,-1.2063711080678827,-2.1222898012792237,0.1201246188929102,0.16716768610130933,1.6913504954328138,1.6913504954328138,1.6913504954328138,21.634103713013747,0.8244811005198353,-20.17711954239397,1.0
100.00000000000001,1.27,-1.2122673227397966,-1.2122673227398324,-2.1230931671846673,0.1196648330799066,0.1668017167126167,1.6918746957021118,1.6918746957021118,1.6918746957021118,21.634424526176662,0.820384522586761,-20.18731528906515,1.0
100.00000000000001,1.26,-1.2181442424151054,-1.218144242415134,-2.1238969609898897,0.11920189389226722,0.16643287556557418,1.6923922749072196,1.6923922749072196,1.6923922749072196,21.634738802968585,0.8162658996688366,-20.197524707741227,1.0
100.00000000000001,1.25,-1.224002002575273,-1.2240020025752638,-2.124701171519732,0.11873576807119418,0.16606112215528368,1.6929029813915992,1.6929029813915992,1.6929029813915992,21.635046455354356,0.8121250337213052,-20.20774786639986,1.0
100.00000000000001,1.24,-1.2298407386948056,-1.2298407386947752,-2.1255057879430783,0.11826642214475004,0.16568641554963506,1.6934065616574876,1.6934065616574876,1.6934065616574876,21.635347397822507,0.807961727594122,-20.21798483135307,1.0
100.00000000000001,1.23,-1.235660586162069,-1.2356605861621028,-2.126310799762614,0.11779382241025775,0.16530871436285055,1.6939027601722578,1.6939027601722578,1.6939027601722578,21.635641547305948,0.8037757849213535,-20.22823566729413,1.0
100.00000000000001,1.22,-1.2414616802045038,-1.2414616802045164,-2.127116196805327,0.11731793491652795,0.1649279767284844,1.6943913191709281,1.6943913191709281,1.6943913191709281,21.63592882310466,0.7995670100112203,-20.238500437342772,1.0
100.00000000000001,1.21,-1.247244155819106,-1.2472441558190432,-2.1279219692129643,0.1168387254458866,0.16454416027184765,1.6948719784554198,1.6948719784554198,1.6948719784554198,21.63620914681145,0.7953352077375615,-20.248779203089004,1.0
100.00000000000001,1.2,-1.2530081477073491,-1.2530081477073605,-2.1287281074330062,0.1163561594959989,0.16415722208182773,1.6953444751895799,1.6953444751895799,1.6953444751895799,21.63648244224033,0.7910801834320771,-20.259072024635696,1.0
100.00000000000001,1.19,-1.2587537902153227,-1.2587537902153292,-2.129534602209738,0.1158702022614413,0.16376711868203386,1.6958085436901786,1.6958085436901786,1.6958085436901786,21.63674863535708,0.7868017427774678,-20.269378960639433,1.0
100.00000000000001,1.18,-1.2644812172768252,-1.2644812172767983,-2.1303414445757585,0.11538081861500994,0.1633738060012394,1.696263915212892,1.696263915212892,1.696263915212892,21.637007654211917,0.7824996917010301,-20.27970006834997,1.0
100.00000000000001,1.17,-1.2701905623612009,-1.2701905623612615,-2.131148625843534,0.11488797308873364,0.16297723934305763,1.6967103177334282,1.6967103177334282,1.6967103177334282,21.63725942887575,0.7781738362690538,-20.29003540364946,1.0
100.00000000000001,1.16,-1.275881958425155,-1.2758819584251557,-2.1319561375974008,0.11439162985457202,0.16257737335482123,1.697147475723227,1.697147475723227,1.697147475723227,21.637503891376877,0.7738239825813955,-20.300385021088715,1.0
100.00000000000001,1.15,-1.2815555378670271,-1.2815555378669852,-2.132763971685827,0.11389175270475199,0.1621741619955703,1.6975751099190524,1.6975751099190524,1.6975751099190524,21.637740975640643,0.7694499366664009,-20.31074897392325,1.0
100.00000000000001,1.14,-1.2872114324853998,-1.2872114324853923,-2.1335721202136515,0.11338830503172559,0.16176755850312477,1.697992937086409,1.697992937086409,1.697992937086409,21.63797061743176,0.7650515043758411,-20.321127314148658,1.0
100.00000000000001,1.13,-1.2928497734402593,-1.2928497734403521,-2.1343805755349106,0.1128812498077219,0.1613575153601773,1.6984006697760208,1.6984006697760208,1.6984006697760208,21.638192754296725,0.7606284912799539,-20.33152009253295,1.0
100.00000000000001,1.12,-1.2984706912177086,-1.298470691217843,-2.1351893302454914,0.11237054956385967,0.1609439842593391,1.6987980160732759,1.6987980160732759,1.6987980160732759,21.638407325510542,0.7561807025622443,-20.341927358650196,1.0
100.00000000000001,1.11,-1.3040743155963603,-1.3040743155963863,-2.1359983771764743,0.11185616636875947,0.16052691606704173,1.6991846793393186,1.6991846793393186,1.6991846793393186,21.638614272023588,0.7517079429138231,-20.35234916091167,1.0
100.00000000000001,1.1,-1.3096607756173557,-1.309660775617392,-2.136807709387243,0.11133806180666844,0.16010626078628454,1.6995603579443663,1.6995603579443663,1.6995603579443663,21.638813536410336,0.7472100164274716,-20.36278554659568,1.0
100.00000000000001,1.09,-1.3152301995566793,-1.3152301995566489,-2.1376173201590367,0.11081619695502622,0.1596819675181048,1.6999247449916475,1.6999247449916475,1.6999247449916475,21.639005062820885,0.742686726491061,-20.373236561877814,1.0
100.00000000000001,1.08,-1.3207827148993647,-1.3207827148993894,-2.138427202988597,0.11029053236144253,0.15925398442171002,1.7002775280320184,1.7002775280320184,1.7002775280320184,21.639188796933052,0.7381378756800177,-20.38370225185901,1.0
100.00000000000001,1.07,-1.3263184483164332,-1.3263184483163555,-2.139237351582189,0.10976102802004915,0.1588222586731918,1.7006183887681687,1.7006183887681687,1.7006183887681687,21.63936468590617,0.733563265649033,-20.394182660592914,1.0
100.00000000000001,1.06,-1.3318375256431574,-1.3318375256432038,-2.1400477598495358,0.10922764334718134,0.15838673642271683,1.700947002748094,1.700947002748094,1.700947002748094,21.63953267833688,0.7289626970226264,-20.404677831112735,1.0
100.00000000000001,1.05,-1.3373400718604478,-1.3373400718604456,-2.140858421898091,0.10869033715635196,0.15794736275013643,1.7012630390468555,1.7012630390468555,1.7012630390468555,21.639692724216506,0.7243359692843803,-20.41518780545742,1.0
100.00000000000001,1.04,-1.3428262110766684,-1.3428262110767248,-2.1416693320275537,0.10814906763245531,0.1575040816188724,1.7015661599360046,1.7015661599360046,1.7015661599360046,21.63984477488882,0.7196828806648004,-20.425712624695972,1.0
100.00000000000001,1.03,-1.3482960665123267,-1.34829606651233,-2.1424804847243157,0.10760379230518236,0.15705683582802552,1.701856020539643,1.701856020539643,1.701856020539643,21.639988783010516,0.7150032280275442,-20.436252328952246,1.0
100.00000000000001,1.02,-1.3537497604856201,-1.353749760485562,-2.143291874656325,0.10705446802155283,0.15660556696253805,1.7021322684765705,1.7021322684765705,1.7021322684765705,21.640124702511812,0.7102968067538378,-20.446806957427885,1.0
100.00000000000001,1.01,-1.3591874143999598,-1.3591874143999272,-2.1441034966679524,0.10650105091755449,0.15615021534135137,1.7023945434873158,1.7023945434873158,1.7023945434873158,21.640252488559213,0.7055634106249207,-20.45737654842528,1.0
100.00000000000001,1.0,-1.3646091487327767,-1.364609148732772,-2.14491534577503,0.1059434963887993,0.15569071996338626,1.702642477045108,1.702642477045108,1.702642477045108,21.64037209751843,0.7008028317022741,-20.467961139368875,1.0
100.00000000000001,0.99,-1.370015083025826,-1.3700150830257984,-2.145727417160116,0.10538175906016403,0.15522701845125902,1.7028756919500028,1.7028756919500028,1.7028756919500028,21.64048348692094,0.6960148602055645,-20.478560766828018,1.0
100.00000000000001,0.98,-1.3754053358759557,-1.3754053358760394,-2.1465397061678155,0.10481579275431643,0.15475904699253515,1.7030938019042867,1.7030938019042867,1.7030938019042867,21.640586615427647,0.6911992843877308,-20.489175466535503,1.0
100.00000000000001,0.97,-1.3807800249286029,-1.3807800249286788,-2.1473522083002323,0.10424555045909674,0.154286740278428,1.7032964110691724,1.7032964110691724,1.7032964110691724,21.640681442797185,0.6863558904075269,-20.49980527340853,1.0
100.00000000000001,0.96,-1.3861392668710977,-1.386139266871058,-2.1481649192126935,0.10367098429367215,0.15381003143976585,1.7034831136004116,1.7034831136004116,1.7034831136004116,21.640767929854654,0.6814844621989782,-20.51045022156858,1.0
100.00000000000001,0.95,-1.3914831774268073,-1.3914831774268004,-2.1489778347093242,0.1030920454733476,0.15332885197999227,1.7036534931614482,1.7036534931614482,1.7036534931614482,21.640846038458907,0.6765847813371275,-20.521110344358625,1.0
100.00000000000001,0.94,-1.3968118713523154,-1.3968118713522932,-2.149790950739171,0.10250868427304523,0.15284313170516178,1.7038071224141187,1.7038071224141187,1.7038071224141187,21.640915731474728,0.6716566269009764,-20.531785674362734,1.0
100.00000000000001,0.93,-1.402125462432384,-1.4021254624324395,-2.150604263391946,0.10192084998923315,0.1523527986505326,1.703943562482649,1.703943562482649,1.703943562482649,21.64097697274225,0.6666997753315881,-20.54247624342264,1.0
100.00000000000001,0.92,-1.4074240634792974,-1.40742406347923,-2.151417768894365,0.10132849090037614,0.15185777900378492,1.7040623623925677,1.7040623623925677,1.7040623623925677,21.64102972704991,0.66171400028724,-20.55318208265496,1.0
100.00000000000001,0.91,-1.412707786329373,-1.4127077863293287,-2.1522314636061735,0.10073155422563694,0.15135799702439584,1.7041630584791443,1.7041630584791443,1.7041630584791443,21.641073960106702,0.6566990724930382,-20.5639032224677,1.0
100.00000000000001,0.9,-1.4179767418433777,-1.4179767418433846,-2.153045344016616,0.10012998608187242,0.1508533749591354,1.7042451737665185,1.7042451737665185,1.7042451737665185,21.641109638516664,0.65165475958661,-20.574639692576568,1.0
100.00000000000001,0.89,-1.4232310399059005,-1.4232310399058696,-2.153859406740866,0.09952373143872593,0.15034383295330164,1.7043082173133772,1.7043082173133772,1.7043082173133772,21.64113672975284,0.6465808259583596,-20.58539152201998,1.0
100.00000000000001,0.88,-1.4284707894255055,-1.4284707894255222,-2.1546736485165168,0.09891273407171425,0.14982928895744643,1.704351683523594,1.704351683523594,1.704351683523594,21.641155202132524,0.6414770325863077,-20.596158739173973,1.0
100.00000000000001,0.87,-1.4336960983364568,-1.4336960983364382,-2.155488066200339,0.09829693651322471,0.14930965862934412,1.7043750514195954,1.7043750514195954,1.7043750514195954,21.64116502479399,0.6363431368653403,-20.606941371767242,1.0
100.00000000000001,0.86,-1.4389070735997165,-1.438907073599722,-2.1563026567648858,0.09767628000121249,0.1487848552307868,1.7043777838750833,1.7043777838750833,1.7043777838750833,21.64116616767284,0.6311788924300168,-20.617739446894802,1.0
100.00000000000001,0.85,-1.4441038212056292,-1.4441038212056325,-2.157117417295372,0.09705070442552757,0.14825478951895502,1.7043593268049888,1.7043593268049888,1.7043593268049888,21.641158601479813,0.6259840489709518,-20.628552991031846,1.0
100.00000000000001,0.84,-1.4492864461762907,-1.449286446176312,-2.1579323449867065,0.09642014827166519,0.14771936963193033,1.7043191083089742,1.7043191083089742,1.7043191083089742,21.64114229767875,0.6207583520439791,-20.639382030046683,1.0
100.00000000000001,0.83,-1.4544550525689612,-1.4544550525689672,-2.1587474371403736,0.09578454856179822,0.14717850096797544,1.7042565377654475,1.7042565377654475,1.7042565377654475,21.64111722846591,0.6155015428718917,-20.65022658921395,1.0
100.00000000000001,0.82,-1.459609743479356,-1.4596097434793316,-2.1595626911616197,0.09514384079289336,0.14663208605813008,1.7041710048720955,1.7041710048720955,1.7041710048720955,21.64108336674933,0.6102133581380724,-20.66108669322686,1.0
100.00000000000001,0.81,-1.4647506210460657,-1.4647506210460841,-2.1603781045565156,0.09449795887174639,0.1460800244316829,1.7040618786295294,1.7040618786295294,1.7040618786295294,21.641040686128992,0.6048935297714565,-20.67196236620918,1.0
100.00000000000001,0.8,-1.4698777864545227,-1.4698777864545087,-2.1611936749294496,0.09384683504668448,0.14552221247395455,1.7039285062627376,1.7039285062627376,1.7039285062627376,21.640989160877965,0.5995417847224469,-20.682853631727355,1.0
100.00000000000001,0.79,-1.474991339941914,-1.4749913399418795,-2.1620093999801875,0.09319039983576155,0.14495854327591837,1.7037702120768314,1.7037702120768314,1.7037702120768314,21.640928765922908,0.5941578447287617,-20.69376051280096,1.0
100.00000000000001,0.78,-1.480091380802267,-1.4800913808022742,-2.162825277501489,0.0925285819511649,0.14438890647498975,1.70358629624108,1.70358629624108,1.70358629624108,21.64085947682725,0.5887414260710786,-20.70468303191489,1.0
100.00000000000001,0.77,-1.4851780073916223,-1.485178007391648,-2.163641305376477,0.09186130821959111,0.1438131880863804,1.703376033495819,1.703376033495819,1.703376033495819,21.64078126977256,0.5832922393171361,-20.715621211029077,1.0
100.00000000000001,0.76,-1.4902513171339362,-1.4902513171339309,-2.164457481576301,0.09118850349830367,0.14323127032429456,1.7031386717767236,1.7031386717767236,1.7031386717767236,21.64069412154214,0.5778099890541579,-20.72657507158924,1.0
100.00000000000001,0.75,-1.4953114065264035,-1.4953114065264246,-2.165273804157665,0.0905100905865654,0.14264303141220644,1.702873430748675,1.702873430748675,1.702873430748675,21.640598009504398,0.5722943736081696,-20.737544634537038,1.0
100.00000000000001,0.74,-1.500358371146149,-1.5003583711461792,-2.1660902712604955,0.0898259901321232,0.14204834538138775,1.70257950024329,1.70257950024329,1.70257950024329,21.640492911596787,0.5667450847496086,-20.7485299203196,1.0
100.00000000000001,0.73,-1.505392305656316,-1.5053923056563094,-2.166906881105854,0.08913612053236634,0.14144708185676166,1.7022560385910939,1.7022560385910939,1.7022560385910939,21.640378806309933,0.5611618073844695,-20.75953094889868,1.0
100.00000000000001,0.72,-1.510413303812208,-1.5104133038122085,-2.16772363199357,0.08844039782978239,0.14083910582910122,1.701902170839794,1.701902170839794,1.701902170839794,21.64025567267358,0.5555442192292448,-20.770547739760975,1.0
100.00000000000001,0.71,-1.51542145846855,-1.515421458468582,-2.1685405223001837,0.08773873560129285,0.14022427741249222,1.7015169868497961,1.7015169868497961,1.7015169868497961,21.640123490240416,0.5498919904693773,-20.781580311925378,1.0
100.00000000000001,0.7,-1.5204168615860068,-1.5204168615860143,-2.1693575504769758,0.0870310448409808,0.1396024515858517,1.7010995392553838,1.7010995392553838,1.7010995392553838,21.639982239073337,0.5442047833992565,-20.792628683953144,1.0
100.00000000000001,0.69,-1.5253996042381608,-1.5253996042381261,-2.1701747150477515,0.08631723383573515,0.13897347791722398,1.7006488412806284,1.7006488412806284,1.7006488412806284,21.63983189973065,0.5384822520428731,-20.803692873955338,1.0
100.00000000000001,0.68,-1.5303697766185764,-1.5303697766186035,-2.170992014607063,0.08559720803324258,0.13833720026940802,1.7001638643970431,1.7001638643970431,1.7001638643970431,21.639672453252864,0.5327240417535162,-20.81477289960117,1.0
100.00000000000001,0.67,-1.5353274680482158,-1.535327468048218,-2.171809447818213,0.08487086990172782,0.13769345648534737,1.6996435358088944,1.6996435358088944,1.6996435358088944,21.639503881150194,0.5269297887908906,-20.825868778126424,1.0
100.00000000000001,0.66,-1.5402727669826795,-1.5402727669827045,-2.172627013411399,0.08413811878080962,0.13704207805159593,1.6990867357507349,1.6990867357507349,1.6990867357507349,21.639326165389082,0.5210991198741419,-20.836980526340252,1.0
100.00000000000001,0.65,-1.5452057610195935,-1.5452057610196122,-2.1734447101820087,0.0833988507227051,0.13638288973787865,1.698492294579431,1.698492294579431,1.698492294579431,21.639139288380346,0.515231651708558,-20.84810816063319,1.0
100.00000000000001,0.64,-1.550126536906115,-1.550126536906101,-2.174262536988706,0.0826529583230478,0.1357157092107503,1.697858989642112,1.697858989642112,1.697858989642112,21.63894323296736,0.5093269904843,-20.859251696984423,1.0
100.00000000000001,0.63,-1.5550351805466092,-1.555035180546601,-2.1750804927518526,0.08190033054040642,0.1350403466189464,1.6971855418986042,1.6971855418986042,1.6971855418986042,21.63873798241394,0.5033847313445959,-20.87041115096835,1.0
100.00000000000001,0.62,-1.5599317770101335,-1.5599317770100547,-2.175898576451803,0.08114085250357381,0.1343566041479189,1.6964706122743989,1.6964706122743989,1.6964706122743989,21.638523520393303,0.49740445782117115,-20.881586537761706,1.0
