T,rho,phi,Phi1,Phi2,mu,pressure,entropy,energy,converged
11.0,6.0,-0.9229437331349843,0.011584766930455011,0.012572789898101126,1.6823944244187132,18.360303471095065,0.039201959875743146,-8.263751643284282,1.0
11.0,5.99,-0.9269193669891379,0.01157369519380777,0.012561423882566808,1.6817998106058334,18.35973311725626,0.03915834916019956,-8.28356940154992,1.0
11.0,5.98,-0.9309157522577768,0.01156266050457524,0.01255003304700906,1.68120722794982,18.35916565983249,0.03911476217895258,-8.303366016235834,1.0
11.0,5.97,-0.9349329054646685,0.011551670666355165,0.012538625689005418,1.6806167016802498,18.358601116442763,0.03907128616228413,-8.323141410489976,1.0
11.0,5.96,-0.9389708413728559,0.011540732731453871,0.012527210815923963,1.68002826491839,18.35803951211612,0.03902800725295614,-8.342895468828077,1.0
11.0,5.95,-0.9430295728320748,0.011529852831196417,0.012515797940349975,1.679441958507155,18.357480879080285,0.0389850084826097,-8.362628038519391,1.0
11.0,5.94,-0.9471091105425452,0.0115190360261276,0.012504396860386369,1.6788578306474549,18.35692525636636,0.03894236779406506,-8.382338931847281,1.0
11.0,5.93,-0.9512094627840143,0.011508286180358335,0.01249301743001681,1.6782759363443727,18.356372689234266,0.03890015612195724,-8.402027929293746,1.0
11.0,5.92,-0.9553306351164027,0.01149760586382256,0.012481669325198726,1.6776963366726863,18.35582322843513,0.038858435699339326,-8.421694783584867,1.0
11.0,5.91,-0.9594726300587779,0.011486996285562961,0.012470361811683787,1.67711909787664,18.35527692931921,0.038817258479685715,-8.441339224510317,1.0
11.0,5.9,-0.9636354467562604,0.011476457260385799,0.012459103520709875,1.6765442903242582,18.35473385081479,0.03877666485041405,-8.460960964401819,1.0
11.0,5.89,-0.9678190806435979,0.01146598721032167,0.012447902238660059,1.6759719873412289,18.354194054302212,0.03873668261014944,-8.480559704139324,1.0
11.0,5.88,-0.9720235231176633,0.011455583201352492,0.01243676471652845,1.6754022639539823,18.353657602411946,0.0386973262782214,-8.500135139525398,1.0
11.0,5.87,-0.9762487612279445,0.011445241014819875,0.012425696504563244,1.6748351955744274,18.353124557776006,0.03865859668761893,-8.519686967865749,1.0
11.0,5.86,-0.9804947773971429,0.01143495525190283,0.012414701816795845,1.674270856661718,18.352594981771595,0.03862048099522924,-8.539214894572988,1.0
11.0,5.85,-0.9847615491826978,0.01142471946853818,0.01240378342932964,1.6737093193972592,18.352068933283867,0.03858295297003041,-8.558718639617407,1.0
11.0,5.84,-0.9890490490884204,0.011414526337238643,0.012392942615275841,1.6731506524091437,18.351546467529555,0.038545973698592154,-8.57819794364619,1.0
11.0,5.83,-0.9933572444339881,0.011404367831454841,0.012382179118148338,1.6725949195809546,18.35102763496603,0.03850949253918017,-8.59765257360681,1.0
11.0,5.82,-0.9976860972913663,0.011394235427477115,0.012371491164387696,1.6720421789774176,18.350512480320806,0.03847344842794616,-8.617082327718922,1.0
11.0,5.81,-1.0020355644907504,0.01138412031838705,0.012360875514539491,1.6714924819156782,18.35000104176574,0.038437771447589336,-8.636487039665766,1.0
11.0,5.8,-1.0064055977008546,0.011374013634284362,0.012350327551501094,1.6709458722066624,18.349493350253702,0.03840238455890118,-8.655866581897772,1.0
11.0,5.79,-1.0107961435822097,0.011363906662911594,0.012339841403221204,1.670402385585767,18.348989429040405,0.03836720558750929,-8.675220867963915,1.0
11.0,5.78,-1.015207144014695,0.011353791064889379,0.012329410096318136,1.6698620493467096,18.34848929339608,0.038332149240234405,-8.694549853823947,1.0
11.0,5.77,-1.019638536392188,0.011343659078032317,0.012319025736301767,1.669324882186164,18.347992950516144,0.038297129261977855,-8.713853538113224,1.0
11.0,5.76,-1.0240902539804106,0.011333503705628538,0.012308679709471498,1.6687908942614673,18.347500399630277,0.038262060558259404,-8.73313196137121,1.0
11.0,5.75,-1.0285622263287364,0.011323318884099251,0.012298362901094899,1.668260087457618,18.34701163230146,0.03822686126795417,-8.752385204262229,1.0
11.0,5.74,-1.0330543797257066,0.011313099626086474,0.012288065924191524,1.6677324558545834,18.34652663290926,0.03819145476777317,-8.771613384851836,1.0
11.0,5.73,-1.0375666376869588,0.011302842135725782,0.012277779353108982,1.6672079863812106,18.346045379300044,0.03815577150156954,-8.790816655017613,1.0
11.0,5.72,-1.0420989214615477,0.011292543893602146,0.01226749395609083,1.666686659637454,18.34556784358519,0.03811975064609336,-8.809995196093492,1.0
11.0,5.71,-1.0466511505426543,0.011282203709665853,0.012257200921185311,1.666168450863035,18.34509399306789,0.03808334151755951,-8.829149213871123,1.0
11.0,5.7,-1.0512232431680006,0.01127182174315492,0.012246892070101184,1.6656533310275665,18.34462379127242,0.03804650475452484,-8.848278933081264,1.0
11.0,5.69,-1.0558151167931231,0.011261399489340273,0.012236560054978083,1.665141268014409,18.34415719904949,0.038009213184998294,-8.867384591501185,1.0
11.0,5.68,-1.0604266885233828,0.011250939733655476,0.012226198533487654,1.6646322278690318,18.343694175732512,0.03797145239499526,-8.886466433834046,1.0
11.0,5.67,-1.065057875488278,0.01124044647448937,0.01221580231819986,1.6641261760808304,18.3432346803126,0.037933221015550994,-8.905524705508581,1.0
11.0,5.66,-1.0697085951439957,0.01122992481660817,0.012205367496739158,1.6636230788669646,18.342778672606155,0.03789453061478007,-8.924559646557787,1.0
11.0,5.65,-1.0743787654914865,0.011219380837823787,0.012194891519905382,1.6631229044266531,18.34232611438493,0.03785540536336777,-8.943571485717705,1.0
11.0,5.64,-1.0790683051974688,0.011208821432126204,0.01218437325562962,1.662625624134368,18.341876970440786,0.037815881305110606,-8.962560434902265,1.0
11.0,5.63,-1.0837771336101178,0.011198254133062779,0.012173813007405686,1.6621312136420268,18.34143120955964,0.03777600539060085,-8.981526684184127,1.0
11.0,5.62,-1.0885051706623814,0.011187686921645958,0.012163212496624021,1.6616396538614384,18.340988805378053,0.03773583420822005,-9.000470397415235,1.0
11.0,5.61,-1.0932523366580422,0.011177128023500321,0.012152574809093498,1.6611509318009032,18.340549737101036,0.03769543249955062,-9.019391708596077,1.0
11.0,5.6,-1.0980185519431884,0.011166585700314521,0.012141904306903088,1.6606650412329185,18.340113990062214,0.03765487146331101,-9.038290719097269,1.0
11.0,5.59,-1.1028037364638748,0.011156068040909755,0.012131206507671728,1.6601819831737497,18.339681556109664,0.03761422688409155,-9.057167495805986,1.0
11.0,5.58,-1.1076078092197064,0.011145582757366192,0.012120487934119167,1.659701766159907,18.339252433806156,0.03757357714673917,-9.076022070257157,1.0
11.0,5.57,-1.1124306876237522,0.011135136991647355,0.012109755937755241,1.6592244063121029,18.33882662843971,0.03753300125655935,-9.094854438773634,1.0
11.0,5.56,-1.1172722867868217,0.011124737138003148,0.01209901850128221,1.6587499271828159,18.338404151837032,0.03749257672368431,-9.113664563624557,1.0
11.0,5.55,-1.122132518742662,0.011114388686106699,0.012088284025018345,1.6582783593895103,18.337985021991887,0.037452377622744115,-9.132452375169176,1.0
11.0,5.54,-1.127011291640732,0.011104096089395967,0.012077561103231469,1.6578097400427443,18.33756926251165,0.037412472682301225,-9.151217774931155,1.0
11.0,5.53,-1.1319085089296035,0.01109386266242182,0.012066858296693605,1.6573441119840016,18.33715690190091,0.037372923564368346,-9.169960639517814,1.0
11.0,5.52,-1.1368240685610547,0.01108369051019232,0.0120561839079942,1.6568815228551181,18.336747972702337,0.03733378334189466,-9.188680825269104,1.0
11.0,5.51,-1.1417578622418518,0.01107358049154526,0.01204554576616302,1.6564220240264338,18.336342510520385,0.03729509522553393,-9.207378173497943,1.0
11.0,5.5,-1.1467097747636352,0.011063532217527284,0.012034951026928557,1.6559656694160934,18.335940552956583,0.03725689159013202,-9.226052516160443,1.0
11.0,5.49,-1.1516796834371366,0.01105354408462975,0.012024405994483251,1.6555125142367444,18.33554213849271,0.037219193323354084,-9.244703681783077,1.0
11.0,5.48,-1.1566674576564606,0.011043613341596138,0.01201391596994329,1.6550626137085975,18.335147305351544,0.037182009472857436,-9.26333150146058,1.0
11.0,5.47,-1.1616729586152719,0.011033736187402667,0.012003485130800504,1.6546160217791608,18.334756090376672,0.03714533728044308,-9.281935814736899,1.0
11.0,5.46,-1.1666960391907184,0.011023907896988271,0.011993116444607856,1.6541727898893885,18.334368527960912,0.03710916252250349,-9.300516475188106,1.0
11.0,5.45,-1.171736544008476,0.01101412297041348,0.011982811618961562,1.6537329658246633,18.33398464905981,0.03707346018890843,-9.319073355534716,1.0
11.0,5.44,-1.1767943096929925,0.011004375300398918,0.011972571088588655,1.6532965926851688,18.333604480317963,0.03703819543075544,-9.337606352133847,1.0
11.0,5.43,-1.1818691653039504,0.010994658352672528,0.011962394039085382,1.6528637080062216,18.33322804333386,0.037003324770575434,-9.35611538871848,1.0
11.0,5.42,-1.186960932949085,0.010984965353241677,0.011952278465622404,1.652434343052643,18.332855354082994,0.03696879753878176,-9.374600419287223,1.0
11.0,5.41,-1.1920694285646591,0.010975289476642457,0.01194222126381094,1.652008522305914,18.332486422514226,0.036934557468660464,-9.39306143007235,1.0
11.0,5.4,-1.1971944628383009,0.010965624029353903,0.011932218348923147,1.6515862631543652,18.332121252324036,0.03690054436403336,-9.41149844055516,1.0
11.0,5.39,-1.2023358422538202,0.010955962622931508,0.011922264798851289,1.6511675757906337,18.331759840915083,0.03686669588938843,-9.429911503522707,1.0
11.0,5.38,-1.2074933702286765,0.010946299331948142,0.01191235501557395,1.6507524633131276,18.331402179527974,0.03683294926612865,-9.448300704199369,1.0
11.0,5.37,-1.2126668483075167,0.010936628832523448,0.011902482899492108,1.650340922020896,18.331048253540885,0.03679924299136674,-9.466666158512451,1.0
11.0,5.36,-1.2178560773811573,0.010926946518027884,0.011892642030818402,1.6499329418862319,18.330698042919536,0.036765518413446455,-9.48500801058111,1.0
11.0,5.35,-1.2230608588908773,0.010917248589432818,0.011882825852221935,1.6495285071831272,18.33035152279439,0.03673172115441505,-9.5033264295361,1.0
11.0,5.34,-1.2282809959824228,0.010907532118700682,0.011873027847152304,1.6491275972458885,18.330008664147567,0.03669780237249876,-9.5216216057998,1.0
11.0,5.33,-1.2335162945731293,0.010897795084538172,0.011863241708659409,1.6487301873286713,18.329669434577383,0.03666371977711054,-9.539893746966337,1.0
11.0,5.32,-1.2387665642966972,0.010888036380738576,0.011853461494060573,1.6483362495345293,18.329333799115695,0.03662943844109392,-9.558143073427024,1.0
11.0,5.31,-1.244031619296798,0.010878255798193024,0.011843681761477721,1.6479457537817555,18.329001721070842,0.03659493133781572,-9.576369813894155,1.0
11.0,5.3,-1.2493112788390919,0.010868453982418749,0.011833897685012019,1.6475586687747774,18.32867316286425,0.036560179626340034,-9.59457420096733,1.0
11.0,5.29,-1.2546053677220048,0.010858632369140732,0.011824105146154642,1.6471749629485657,18.328348086839583,0.03652517271565679,-9.612756466881933,1.0
11.0,5.28,-1.2599137164684675,0.010848793101029089,0.011814300799886717,1.646794605357003,18.328026456015927,0.03648990808120727,-9.630916839568716,1.0
11.0,5.27,-1.2652361612887848,0.010838938929152617,0.011804482114797125,1.6464175664788419,18.327708234762156,0.036454390796977716,-9.649055539137658,1.0
11.0,5.26,-1.2705725438126987,0.010829073103029318,0.011794647387412524,1.646043818918604,18.327393389380166,0.03641863301398708,-9.667172774875024,1.0
11.0,5.25,-1.2759227105941655,0.010819199253350072,0.011784795731757194,1.6456733379838973,18.327081888576377,0.03638265313420241,-9.685268742835932,1.0
11.0,5.24,-1.2812865124028017,0.010809321271504874,0.01177492704593625,1.6453061021259123,18.326773703813025,0.03634647493218347,-9.703343624071811,1.0
11.0,5.23,-1.2866638033199291,0.010799443189957954,0.011765041958220932,1.6449420932346182,18.326468809536447,0.03631012655252471,-9.721397583527992,1.0
11.0,5.22,-1.2920544396689695,0.01078956906730615,0.011755141755711821,1.6445812967863827,18.326167183278198,0.03627363949104012,-9.73943076960259,1.0
11.0,5.21,-1.2974582788124551,0.010779702881506238,0.011745228299120312,1.6442237018466632,18.325868805634027,0.03623704750915376,-9.757443314351642,1.0
11.0,5.2,-1.3028751778561467,0.010769848434297102,0.011735303927544903,1.6438693009362275,18.325573660130257,0.03620038561253843,-9.775435334287321,1.0
11.0,5.19,-1.3083049923039363,0.010760009269277704,0.011725371357301914,1.643518089774202,18.32528173298738,0.036163689053824284,-9.79340693170362,1.0
11.0,5.18,-1.3137475747123102,0.010750188605451674,0.011715433578893044,1.643170066916086,18.324993012799187,0.036126992429321506,-9.811358196440818,1.0
11.0,5.17,-1.319202773392001,0.010740389287340248,0.011705493756047304,1.6428252333081463,18.32470749014636,0.036090328917741915,-9.829289207986877,1.0
11.0,5.16,-1.324670431205062,0.010730613752022899,0.011695555130475222,1.642483591782705,18.324425157163738,0.036053729603744686,-9.847200037806637,1.0
11.0,5.15,-1.330150384506095,0.010720864012725892,0.011685620935519265,1.642145146520811,18.32414600708539,0.0360172229926276,-9.865090751775238,1.0
11.0,5.14,-1.3356424622669423,0.010711141657864076,0.011675694321292,1.6418099025087005,18.323870033787408,0.03598083461991989,-9.882961412604013,1.0
