T,rho,phi,Phi1,Phi2,mu,pressure,entropy,energy,converged
20.0,4.16,-1.9075235505453803,0.017071245946094788,0.02026921344547933,1.6212091991166069,18.310527497003115,0.06389207502740257,-11.559821571140576,1.0
20.0,4.15,-1.9133421447804595,0.01705411485367345,0.020252453372888293,1.6211203412058435,18.310468424071722,0.06382300205294508,-11.57635035128774,1.0
20.0,4.14,-1.9191578533191924,0.017036961242577364,0.020235680208677276,1.621032915913639,18.31041044342816,0.06375387872895785,-11.592872520626775,1.0
20.0,4.13,-1.9249706056366311,0.017019784647973872,0.020218893515782925,1.6209469023302518,18.3103535366545,0.06368470331754467,-11.609388190251677,1.0
20.0,4.12,-1.9307803325622945,0.017002584604427842,0.020202092857118183,1.6208622796055723,18.31029768547211,0.06361547407640127,-11.62589747031412,1.0
20.0,4.11,-1.936586966264887,0.016985360645896622,0.020185277795602297,1.6207790269501414,18.310242871742584,0.06354618926909833,-11.642400470022041,1.0
20.0,4.1,-1.9423904402371983,0.016968112305718243,0.02016844789419097,1.6206971236361394,18.31018907746733,0.06347684715936425,-11.65889729763916,1.0
20.0,4.09,-1.9481906892808505,0.01695083911659689,0.02015160271590236,1.6206165489983764,18.310136284788985,0.06340744601776083,-11.675388060484085,1.0
20.0,4.08,-1.9539876494914759,0.01693354061057966,0.02013474182383977,1.6205372824352595,18.310084475990287,0.06333798411497453,-11.691872864929637,1.0
20.0,4.07,-1.959781258242875,0.01691621631902897,0.020117864781209784,1.6204593034095383,18.310033633495117,0.0632684597259946,-11.708351816403512,1.0
20.0,4.06,-1.9655714541719262,0.01689886577258889,0.020100971151334766,1.6203825914491803,18.30998373986853,0.06319887113020044,-11.72482501938758,1.0
20.0,4.05,-1.9713581771632642,0.01688148850114496,0.020084060497660372,1.6203071261480895,18.30993477781626,0.06312921660650544,-11.7412925774187,1.0
20.0,4.04,-1.9771413683338748,0.016864084033780105,0.020067132383755133,1.6202328871667966,18.309886730185404,0.06305949444146303,-11.757754593088936,1.0
20.0,4.03,-1.9829209700175783,0.016846651898723208,0.020050186373304153,1.6201598542330216,18.309839579964073,0.06298970292117445,-11.774211168046952,1.0
20.0,4.02,-1.9886969257500575,0.016829191623296342,0.020033222030094625,1.6200880071423,18.30979331028083,0.06291984033311715,-11.790662402998175,1.0
20.0,4.01,-1.9944691802534074,0.016811702733855054,0.02001623891799204,1.6200173257583876,18.30974790440583,0.0628499049697947,-11.807108397707564,1.0
20.0,4.0,-2.0002376794204557,0.01679418475572646,0.019999236600909884,1.6199477900135957,18.309703345749174,0.06277989512306567,-11.82354925100024,1.0
20.0,3.99,-2.006002370300274,0.016776637213147535,0.019982214642770068,1.6198793799091888,18.309659617861595,0.06270980908569289,-11.839985060764132,1.0
20.0,3.98,-2.0117632010824145,0.016759059629199997,0.019965172607455266,1.619812075515492,18.30961670443409,0.06263964515477026,-11.856415923952113,1.0
20.0,3.97,-2.0175201210824447,0.016741451525746246,0.019948110058754985,1.619745856972102,18.309574589297114,0.06256940162312773,-11.87284193658481,1.0
20.0,3.96,-2.0232730807261587,0.016723812423369008,0.01993102656030347,1.6196807044877684,18.30953325642019,0.06249907678659604,-11.889263193753328,1.0
20.0,3.95,-2.0290220315351983,0.01670614184131033,0.019913921675513604,1.619616598340409,18.30949268991183,0.06242866893589595,-11.905679789623411,1.0
20.0,3.94,-2.0347669261119186,0.016688439297417087,0.019896794967506574,1.6195535188768864,18.30945287401882,0.06235817636481229,-11.922091817438245,1.0
20.0,3.93,-2.0405077181244478,0.01667070430809128,0.019879645999036955,1.6194914465127015,18.30941379312544,0.06228759736606118,-11.938499369522777,1.0
20.0,3.92,-2.0462443622922124,0.016652936388245936,0.01986247433242098,1.6194303617317034,18.309375431752642,0.06221693022471126,-11.954902537288001,1.0
20.0,3.91,-2.0519768143709296,0.016635135051267177,0.019845279529460864,1.619370245085562,18.30933777455776,0.06214617322757731,-11.971301411235356,1.0
20.0,3.9,-2.05770503113842,0.016617299808984153,0.01982806115137496,1.6193110771933286,18.30930080633342,0.06207532465416571,-11.987696080961722,1.0
20.0,3.89,-2.0634289703793813,0.016599430171644922,0.01981081875873157,1.6192528387407563,18.309264512007157,0.062004382787825926,-12.004086635163498,1.0
20.0,3.88,-2.069148590871839,0.016581525647900577,0.019793551911386417,1.6191955104797993,18.30922887664004,0.061933345901888884,-12.020473161642482,1.0
20.0,3.87,-2.0748638523720575,0.016563585744794974,0.019776260168429424,1.619139073227842,18.30919388542628,0.06186221226961999,-12.036855747310229,1.0
20.0,3.86,-2.0805747156009073,0.016545609967758838,0.019758943088139042,1.6190835078670907,18.309159523692102,0.06179098016200584,-12.05323447819327,1.0
20.0,3.85,-2.0862811422290504,0.016527597820611025,0.019741600227942285,1.619028795343784,18.309125776895375,0.061719647845765946,-12.069609439438828,1.0
20.0,3.84,-2.09198309486347,0.016509548805559524,0.019724231144387556,1.6189749166675647,18.30909263062391,0.061648213582868885,-12.085980715318959,1.0
20.0,3.83,-2.0976805370330354,0.016491462423207568,0.019706835393123096,1.6189218529107088,18.309060070595354,0.06157667563260466,-12.102348389236358,1.0
20.0,3.82,-2.103373433174935,0.016473338172557393,0.019689412528884263,1.618869585207482,18.309028082656017,0.061505032253684346,-12.11871254372852,1.0
20.0,3.81,-2.109061748620839,0.016455175551013616,0.01967196210548962,1.6188180947534552,18.308996652780458,0.06143328170395117,-12.135073260473009,1.0
20.0,3.8,-2.114745449583105,0.016436974054385423,0.01965448367584061,1.6187673628048416,18.308965767070266,0.061361422235515245,-12.151430620292508,1.0
20.0,3.79,-2.120424503141265,0.016418733176880435,0.01963697679192746,1.6187173706778795,18.30893541175324,0.0612894520996943,-12.167784703158564,1.0
20.0,3.78,-2.126098877228462,0.016400452411095983,0.019619441004838027,1.618668099748191,18.308905573183484,0.061217369551954434,-12.184135588196945,1.0
20.0,3.77,-2.1317685406185127,0.016382131248004965,0.019601875864768168,1.6186195314502958,18.308876237839026,0.061145172838036284,-12.20048335369126,1.0
20.0,3.76,-2.1374334629115626,0.016363769176929985,0.019584280921029585,1.6185716472768208,18.30884739232311,0.06107286021129072,-12.216828077088486,1.0
20.0,3.75,-2.143093614521617,0.01634536568551315,0.0195666557220577,1.6185244287780571,18.30881902336136,0.061000429914488064,-12.23316983500245,1.0
20.0,3.74,-2.148748966663714,0.01632692025967793,0.019548999815416676,1.61847785756144,18.308791117803267,0.06092788020255631,-12.249508703217922,1.0
20.0,3.73,-2.154399491340171,0.016308432383579943,0.019531312747794342,1.6184319152907933,18.308763662619807,0.06085520932183752,-12.26584475669611,1.0
20.0,3.72,-2.1600451613274063,0.0162899015395516,0.01951359406499411,1.6183865836856626,18.308736644902822,0.06078241551526622,-12.282178069578507,1.0
20.0,3.71,-2.1656859501645167,0.016271327208041676,0.019495843311920273,1.6183418445209312,18.30871005186541,0.0607094970331202,-12.298508715190737,1.0
20.0,3.7,-2.171321832138894,0.01625270886754437,0.019478060032549826,1.6182976796257804,18.308683870840305,0.060636452124050444,-12.314836766048279,1.0
20.0,3.69,-2.1769527822747468,0.0162340459945264,0.019460243769901235,1.6182540708831672,18.30865808927879,0.06056327902613992,-12.331162293861011,1.0
20.0,3.68,-2.1825787763202213,0.01621533806334846,0.019442394065989427,1.6182110002289516,18.30863269475057,0.060489975985932455,-12.34748536953691,1.0
20.0,3.67,-2.1881997907345103,0.016196584546182,0.019424510461773816,1.6181684496508963,18.308607674942454,0.06041654124125379,-12.363806063188935,1.0
20.0,3.66,-2.193815802676816,0.016177784912927318,0.019406592497099622,1.618126401187988,18.308583017658083,0.06034297302958445,-12.38012444413908,1.0
20.0,3.65,-2.199426789993311,0.01615893863112832,0.019388639710627303,1.618084836929241,18.308558710816254,0.060269269589016586,-12.39644058092313,1.0
20.0,3.64,-2.2050327312052396,0.016140045165887955,0.01937065163975749,1.6180437390126488,18.30853474245023,0.06019542914625092,-12.412754541297947,1.0
20.0,3.63,-2.210633605497986,0.01612110397978606,0.019352627820550493,1.6180030896241802,18.30851110070723,0.06012144992934908,-12.429066392245556,1.0
20.0,3.62,-2.216229392707909,0.01610211453279786,0.01933456778763611,1.6179628709963196,18.308487773846785,0.06004733016076234,-12.445376199979904,1.0
20.0,3.61,-2.221820073312753,0.01608307628221902,0.019316471074128073,1.6179230654071468,18.308464750240226,0.059973068060618584,-12.461684029951646,1.0
20.0,3.6,-2.227405628418856,0.016063988682589517,0.01929833721152499,1.6178836551787141,18.308442018368886,0.05989866183017285,-12.477989946856248,1.0
20.0,3.59,-2.2329860397508137,0.016044851185627127,0.01928016572961939,1.6178446226758527,18.308419566823993,0.059824109679535734,-12.494294014637278,1.0
20.0,3.58,-2.238561289640256,0.016025663240162174,0.01926195615640049,1.6178059503046618,18.308397384305003,0.0597494098055222,-12.510596296495093,1.0
20.0,3.57,-2.2441313610152758,0.01600642429207891,0.019243708017960565,1.617767620511122,18.308375459618585,0.05967456039692544,-12.5268968548916,1.0
20.0,3.56,-2.2496962373891916,0.015987133784261465,0.019225420838400484,1.6177296157794503,18.308353781677635,0.05959955963672023,-12.543195751557374,1.0
20.0,3.55,-2.255255902850661,0.01596779115654515,0.019207094139741934,1.617691918630684,18.308332339499486,0.05952440569724404,-12.559493047497227,1.0
20.0,3.54,-2.260810342052972,0.015948395845672442,0.019188727441839463,1.6176545116210592,18.308311122206106,0.059449096744898414,-12.575788802997355,1.0
20.0,3.53,-2.266359540204353,0.015928947285254208,0.01917032026230079,1.6176173773405305,18.308290119021947,0.059373630937600404,-12.592083077630475,1.0
20.0,3.52,-2.2719034830567932,0.01590944490573239,0.01915187211640665,1.6175804984109532,18.308269319272636,0.05929800642200639,-12.608375930263087,1.0
20.0,3.51,-2.277442156897442,0.015889888134349574,0.01913338251704247,1.6175438574847594,18.308248712385158,0.059222221340140255,-12.624667419060913,1.0
20.0,3.5,-2.2829755485374297,0.015870276395116047,0.019114850974629498,1.6175074372430784,18.30822828788538,0.059146273822749014,-12.640957601495494,1.0
20.0,3.49,-2.288503645302952,0.01585060910878526,0.01909627699706665,1.6174712203943278,18.308208035397623,0.05907016199300073,-12.657246534349468,1.0
20.0,3.48,-2.294026435025668,0.015830885692823017,0.019077660089674254,1.6174351896725987,18.3081879446435,0.05899388396213975,-12.673534273723039,1.0
20.0,3.47,-2.299543906032894,0.015811105561380996,0.01905899975514434,1.617399327836039,18.308168005440905,0.058917437835997115,-12.689820875039175,1.0
20.0,3.46,-2.305056047138057,0.01579126812526677,0.019040295493494584,1.6173636176652808,18.308148207703248,0.0588408217143387,-12.70610639304942,1.0
20.0,3.45,-2.3105628476310947,0.01577137279191003,0.019021546802024804,1.6173280419618115,18.308128541437664,0.05876403368222684,-12.722390881839818,1.0
20.0,3.44,-2.316064297270593,0.015751418965330593,0.019002753175280825,1.6172925835467509,18.30810899674468,0.05868707181834833,-12.738674394834964,1.0
20.0,3.43,-2.321560386273245,0.015731406046095867,0.018983914105012625,1.617257225259039,18.30808956381751,0.05860993419586986,-12.754956984804515,1.0
20.0,3.42,-2.3270511053049687,0.015711333431275856,0.018965029080136406,1.6172219499539944,18.30807023294043,0.05853261887857515,-12.77123870386755,1.0
20.0,3.41,-2.3325364454728392,0.015691200514393575,0.018946097586696846,1.6171867405019766,18.308050994488262,0.05845512392055545,-12.78751960349778,1.0
20.0,3.4,-2.3380163983151068,0.015671006685366546,0.018927119107822524,1.6171515797866973,18.308031838925142,0.05837744736482217,-12.803799734528562,1.0
20.0,3.39,-2.343490955793362,0.015650751330443823,0.018908093123681326,1.6171164507039206,18.3080127568044,0.05829958725354471,-12.820079147157157,1.0
20.0,3.38,-2.348960110283579,0.01563043383213572,0.018889019111427076,1.617081336159893,18.307993738766548,0.058221541612455116,-12.836357890950007,1.0
20.0,3.37,-2.354423854567512,0.015610053569136294,0.018869896545142425,1.6170462190698274,18.30797477553935,0.0581433084611749,-12.852636014847532,1.0
20.0,3.36,-2.359882181824342,0.015589609916241705,0.018850724895772723,1.617011082356386,18.307955857936584,0.058064885813340184,-12.868913567168251,1.0
20.0,3.35,-2.365335085622276,0.015569102244261186,0.01883150363105028,1.6169759089480764,18.30793697685711,0.05798627166726478,-12.885190595614752,1.0
20.0,3.34,-2.370782559910212,0.015548529919925093,0.01881223221541346,1.6169406817776235,18.307918123283784,0.057907464012122434,-12.901467147277554,1.0
20.0,3.33,-2.3762245990101833,0.015527892305789734,0.01879291010991459,1.6169053837804215,18.307899288283096,0.057828460831743485,-12.917743268639706,1.0
20.0,3.32,-2.381661197608567,0.015507188760137267,0.018773536772117204,1.616869997892609,18.307880463003574,0.05774926008820569,-12.934019005583535,1.0
20.0,3.31,-2.3870923507494766,0.015486418636878718,0.01875411165599061,1.6168345070495798,18.307861638675565,0.05766985974129272,-12.950294403393377,1.0
20.0,3.3,-2.3925180538253596,0.01546558128545196,0.018734634211788094,1.6167988941837634,18.30784280660946,0.05759025773436107,-12.96656950676221,1.0
20.0,3.29,-2.3979383025707883,0.015444676050725113,0.018715103885926204,1.6167631422229927,18.307823958195513,0.057510451997741664,-12.982844359796971,1.0
20.0,3.28,-2.4033530930541125,0.015423702272899813,0.018695520120853213,1.616727234088348,18.307805084901826,0.05743044044341715,-12.999119006023346,1.0
20.0,3.27,-2.408762421671096,0.015402659287419634,0.0186758823549161,1.616691152692316,18.307786178274572,0.05735022097746176,-13.015393488390632,1.0
20.0,3.26,-2.4141662851356145,0.015381546424877823,0.01865619002221787,1.6166548809362224,18.3077672299357,0.057269791482980434,-13.031667849279236,1.0
20.0,3.25,-2.419564680475356,0.015360363010938495,0.01863644255248447,1.6166184017086664,18.307748231582824,0.05718914982734462,-13.047942130504113,1.0
20.0,3.24,-2.4249576050223647,0.01533910836625248,0.01861663937091758,1.6165816978827683,18.307729174987546,0.05710829386681557,-13.064216373321198,1.0
20.0,3.23,-2.430345056407793,0.015317781806387237,0.018596779898058795,1.6165447523142416,18.307710051994572,0.05702722143578733,-13.080490618432652,1.0
20.0,3.22,-2.435727032553685,0.015296382641754673,0.018576863549647868,1.6165075478387738,18.30769085452095,0.05694593035146338,-13.096764905993641,1.0
20.0,3.21,-2.441103531667651,0.01527491017754963,0.01855688973649013,1.6164700672699717,18.307671574554313,0.05686441841355601,-13.11303927561587,1.0
20.0,3.2,-2.4464745522354674,0.015253363713689022,0.018536857864321597,1.6164322933968027,18.307652204152436,0.05678268340381508,-13.129313766374478,1.0
20.0,3.19,-2.4518400930146904,0.015231742544755707,0.018516767333682002,1.6163942089812455,18.307632735441757,0.05670072308225751,-13.14558841681313,1.0
20.0,3.18,-2.4572001530284573,0.015210045959945646,0.018496617539789744,1.6163557967559192,18.30761316061657,0.05661853519340003,-13.161863264948627,1.0
20.0,3.17,-2.462554731558859,0.015188273243016493,0.018476407872422607,1.616317039421626,18.307593471937963,0.05653611746501565,-13.178138348276583,1.0
20.0,3.16,-2.4679038281410692,0.01516642367223681,0.018456137715800625,1.6162779196450066,18.30757366173256,0.05645346759350266,-13.194413703777188,1.0
20.0,3.15,-2.4732474425565716,0.015144496520334996,0.01843580644847431,1.616238420056016,18.307553722391745,0.05637058326557558,-13.210689367918654,1.0
20.0,3.14,-2.4785855748278296,0.01512249105444807,0.018415413443214425,1.6161985232456932,18.307533646371088,0.05628746214727052,-13.226965376663019,1.0
20.0,3.13,-2.4839182252114576,0.015100406536066797,0.01839495806690321,1.6161582117635904,18.307513426188084,0.056204101880795054,-13.243241765469831,1.0
20.0,3.12,-2.4892453941924977,0.015078242220977879,0.01837443968042663,1.6161174681154251,18.30749305442274,0.05612050008939285,-13.259518569302067,1.0
20.0,3.11,-2.4945670824786057,0.015055997359202187,0.018353857638566305,1.6160762747607171,18.307472523715866,0.056036654372630626,-13.27579582262974,1.0
20.0,3.1,-2.499883290993986,0.01503367119492925,0.018333211289889594,1.616034614110344,18.307451826768165,0.055952562316436354,-13.292073559433362,1.0
20.0,3.09,-2.5051940208735024,0.015011262966443848,0.018312499976635494,1.6159924685241154,18.307430956339612,0.05586822147736048,-13.308351813209793,1.0
20.0,3.08,-2.5104992734566016,0.014988771906048639,0.018291723034595503,1.615949820308261,18.307409905248672,0.05578362939875564,-13.324630616975229,1.0
20.0,3.07,-2.5157990502823635,0.014966197239981893,0.01827087979299107,1.6159066517131369,18.30738866637044,0.055698783588616255,-13.340910003269856,1.0
20.0,3.06,-2.521093353082667,0.014943538188327079,0.01824996957433984,1.6158629449304966,18.30736723263711,0.055613681544174356,-13.357190004161442,1.0
20.0,3.05,-2.5263821837777516,0.014920793964919592,0.01822899169431944,1.6158186820911926,18.30734559703654,0.055528320735340926,-13.373470651249585,1.0
20.0,3.04,-2.5316655444696194,0.014897963777246087,0.018207945461615208,1.6157738452623553,18.307323752611303,0.055442698609324444,-13.38975197566967,1.0
20.0,3.03,-2.5369434374368156,0.01487504682634088,0.018186830177762743,1.6157284164447978,18.307301692457646,0.05535681258339813,-13.406034008097683,1.0
20.0,3.02,-2.542215865129093,0.014852042306678989,0.01816564513698049,1.6156823775703177,18.30727940972497,0.055270660055858456,-13.422316778752984,1.0
20.0,3.01,-2.547482830161704,0.014828949406066522,0.01814438962599042,1.6156357104988144,18.30725689761467,0.055184238395810915,-13.43860031740359,1.0
20.0,3.0,-2.552744335310758,0.014805767305529644,0.018123062923828932,1.6155883970155354,18.307234149379205,0.055097544941170626,-13.454884653370181,1.0
20.0,2.99,-2.5580003835067413,0.014782495179202307,0.018101664301648092,1.6155404188278464,18.307211158321504,0.05501057700888513,-13.471169815530168,1.0
20.0,2.98,-2.5632509778304393,0.014759132194216514,0.018080193022509322,1.6154917575623773,18.307187917793605,0.054923331882590284,-13.487455832322441,1.0
20.0,2.97,-2.568496121507228,0.014735677510592413,0.01805864834116705,1.6154423947617218,18.307164421195203,0.054835806813056664,-13.50374273175153,1.0
20.0,2.96,-2.5737358179017713,0.014712130281133017,0.01803702950384542,1.6153923118811253,18.307140661973797,0.05474799902466081,-13.520030541392646,1.0
20.0,2.95,-2.578970070513817,0.01468848965132137,0.018015335748010487,1.6153414902852823,18.30711663362311,0.054659905707304036,-13.53631928839606,1.0
20.0,2.94,-2.5841988829723475,0.01466475475922101,0.017993566302135503,1.615289911244661,18.30709232968134,0.05457152401449855,-13.552608999491884,1.0
20.0,2.93,-2.589422259031073,0.014640924735383419,0.017971720385463564,1.6152375559320558,18.30706774373126,0.054482851072053154,-13.568899700994518,1.0
20.0,2.92,-2.594640202563963,0.014616998702759215,0.017949797207769614,1.6151844054190283,18.307042869398508,0.054393883962627856,-13.585191418808218,1.0
20.0,2.91,-2.5998527175595747,0.014592975776612453,0.017927795969115465,1.6151304406719664,18.307017700350446,0.05430461974081292,-13.601484178430642,1.0
20.0,2.9,-2.6050598081169993,0.014568855064443045,0.01790571585961052,1.6150756425484847,18.3069922302951,0.05421505541526445,-13.617778004958835,1.0
20.0,2.89,-2.6102614784408873,0.014544635665909375,0.017883556059167874,1.6150199917934542,18.30696645298026,0.05412518796329733,-13.634072923093061,1.0
20.0,2.88,-2.6154577328369033,0.014520316672759147,0.01786131573726389,1.6149634690351518,18.306940362192574,0.05403501431910025,-13.650368957142302,1.0
20.0,2.87,-2.620648575706682,0.014495897168758194,0.017838994052694578,1.6149060547811755,18.306913951755995,0.0539445313831534,-13.666666131027702,1.0
20.0,2.86,-2.6258340115441348,0.014471376229624343,0.017816590153337652,1.6148477294145986,18.306887215530733,0.05385373600398942,-13.682964468288468,1.0
20.0,2.85,-2.631014044929326,0.01444675292296064,0.01779410317590659,1.6147884731895696,18.306860147412614,0.053762625003411536,-13.699263992084825,1.0
20.0,2.84,-2.6361886805251786,0.014422026308189862,0.01777153224571234,1.6147282662274438,18.306832741331398,0.053671195150436966,-13.71556472520362,1.0
20.0,2.83,-2.6413579230723694,0.014397195436485835,0.017748876476417638,1.614667088512488,18.306804991250726,0.053579443175457715,-13.731866690062256,1.0
20.0,2.82,-2.6465217773844314,0.014372259350703714,0.017726134969788344,1.6146049198875423,18.30677689116577,0.05348736576200473,-13.748169908712658,1.0
20.0,2.81,-2.6516802483437085,0.014347217085309373,0.01770330681544396,1.6145417400498554,18.306748435102975,0.05339495955195506,-13.76447440284507,1.0
20.0,2.8,-2.6568333408964464,0.014322067666300807,0.017680391090599157,1.6144775285466197,18.306719617119178,0.05330222114136128,-13.78078019379282,1.0
20.0,2.79,-2.661981060047822,0.0142968101111292,0.017657386859797487,1.6144122647704306,18.306690431300318,0.05320914708352881,-13.79708730253584,1.0
20.0,2.78,-2.66712341085776,0.014271443428614763,0.01763429317463974,1.6143459279548515,18.30666087175969,0.05311573387046478,-13.81339574970544,1.0
20.0,2.77,-2.672260398436448,0.014245966618857684,0.017611109073499918,1.6142784971697863,18.306630932638345,0.05302197795895049,-13.829705555587097,1.0
20.0,2.76,-2.677392027938887,0.01422037867314499,0.0175878335812271,1.6142099513165498,18.30660060810294,0.05292787574994691,-13.846016740125496,1.0
20.0,2.75,-2.682518304560861,0.014194678573854407,0.01756446570884081,1.6141402691231466,18.306569892345106,0.052833423596166336,-13.862329322927758,1.0
20.0,2.74,-2.687639233534109,0.014168865294354904,0.017541004453207536,1.6140694291391975,18.30653877957991,0.05273861779347412,-13.878643323268285,1.0
20.0,2.73,-2.6927548201217033,0.014142937798904635,0.017517448796705155,1.6139974097308003,18.306507264045553,0.05264345458203975,-13.894958760093216,1.0
20.0,2.72,-2.6978650696129387,0.014116895042547368,0.01749379770687303,1.6139241890751201,18.306475340001327,0.05254793015396919,-13.911275652023118,1.0
20.0,2.71,-2.7029699873193462,0.014090735971011131,0.017470050136047622,1.613849745155071,18.30644300172702,0.05245204063422102,-13.927594017359397,1.0
20.0,2.7,-2.7080695785692415,0.014064459520603543,0.017446205020982566,1.6137740557534654,18.306410243521732,0.05235578209676685,-13.943913874087617,1.0
20.0,2.69,-2.713163848703487,0.014038064618114018,0.01742226128245628,1.6136970984472798,18.306377059701745,0.05225915054323435,-13.960235239882687,1.0
20.0,2.68,-2.7182528030705524,0.01401155018071522,0.01739821782486435,1.6136188506015532,18.306343444600856,0.052162141926457316,-13.976558132113267,1.0
20.0,2.67,-2.7233364470221484,0.013984915115872468,0.01737407353580276,1.6135392893632565,18.306309392567282,0.052064752118658866,-13.992882567847234,1.0
20.0,2.66,-2.7284147859076966,0.013958158321254844,0.017349827285634455,1.6134583916546565,18.306274897964148,0.05196697694005968,-14.009208563856475,1.0
20.0,2.65,-2.733487825070832,0.013931278684655705,0.017325477927052236,1.6133761341669826,18.306239955166294,0.051868812131549924,-14.0255361366215,1.0
20.0,2.64,-2.7385555698432262,0.013904275083916992,0.01730102429462526,1.61329249335327,18.3062045585599,0.051770253366867414,-14.04186530233759,1.0
20.0,2.63,-2.743618025540583,0.013877146386862245,0.01727646520433988,1.6132074454215013,18.30616870254108,0.05167129624755016,-14.058196076919977,1.0
20.0,2.62,-2.74867519745786,0.013849891451235215,0.01725179945313479,1.6131209663273944,18.306132381514,0.051571936300473645,-14.074528476008622,1.0
20.0,2.61,-2.753727090863922,0.013822509124646413,0.01722702581842488,1.6130330317668742,18.306095589889473,0.05147216897137934,-14.090862514974667,1.0
20.0,2.6,-2.7587737109969868,0.013794998244526334,0.017202143057621296,1.6129436171685152,18.30605832208394,0.05137198963579524,-14.107198208924986,1.0
20.0,2.59,-2.763815063059405,0.013767357638082773,0.01717714990764267,1.6128526976856827,18.306020572517053,0.05127139358147682,-14.123535572708557,1.0
20.0,2.58,-2.7688511522127994,0.013739586122266704,0.017152045084420444,1.6127602481885277,18.305982335610747,0.05117037601494733,-14.139874620921477,1.0
20.0,2.57,-2.7738819835728346,0.013711682503739848,0.01712682728239594,1.6126662432557646,18.305943605787636,0.05106893206218253,-14.15621536791274,1.0
20.0,2.56,-2.778907562203737,0.013683645578847731,0.017101495174009558,1.6125706571661516,18.305904377468924,0.05096705675624828,-14.172557827790275,1.0
20.0,2.55,-2.7839278931137814,0.013655474133597195,0.017076047409181103,1.6124734638900595,18.305864645073495,0.050864745046509015,-14.188902014425619,1.0
20.0,2.54,-2.7889429812489124,0.013627166943632163,0.017050482614776083,1.6123746370803211,18.305824403016356,0.05076199179470567,-14.205247941460817,1.0
20.0,2.53,-2.793952831487807,0.013598722774216193,0.017024799394063792,1.6122741500632862,18.30578364570536,0.05065879175869685,-14.221595622313396,1.0
20.0,2.52,-2.7989574486366346,0.01357014038021563,0.016998996326160334,1.6121719758295543,18.305742367541672,0.05055513961030601,-14.237945070182018,1.0
20.0,2.51,-2.8039568374221857,0.013541418506080283,0.016973071965452908,1.6120680870240558,18.30570056291683,0.05045102992074038,-14.254296298053113,1.0
20.0,2.5,-2.8089510024872597,0.013512555885832125,0.016947024841011328,1.6119624559364407,18.305658226211076,0.05034645716146968,-14.270649318706008,1.0
20.0,2.49,-2.8139399483842893,0.013483551243050939,0.016920853455978414,1.6118550544907724,18.30561535179183,0.05024141569578373,-14.287004144720033,1.0
20.0,2.48,-2.8189236795689303,0.013454403290864921,0.016894556286939855,1.6117458542348906,18.3055719340119,0.050135899790841765,-14.303360788479681,1.0
20.0,2.47,-2.8239022003943197,0.013425110731944212,0.016868131783273833,1.6116348263296532,18.30552796720715,0.05002990359950958,-14.319719262181763,1.0
20.0,2.46,-2.828875515104765,0.013395672258499476,0.016841578366477525,1.611521941537669,18.305483445694698,0.049923421162205356,-14.336079577841982,1.0
20.0,2.45,-2.8338436278290198,0.01336608655228644,0.016814894429471844,1.6114071702116046,18.305438363771177,0.04981644640868826,-14.352441747301528,1.0
20.0,2.44,-2.838806542573873,0.013336352284617537,0.016788078335880592,1.611290482282175,18.305392715710916,0.049708973149131856,-14.36880578223511,1.0
20.0,2.43,-2.8437642632176283,0.013306468116383108,0.016761128419289343,1.6111718472456866,18.30534649576233,0.049600995071903714,-14.385171694156735,1.0
20.0,2.42,-2.8487167935030424,0.013276432698083724,0.01673404298247859,1.6110512341510854,18.30529969814748,0.04949250574199775,-14.401539494429064,1.0
20.0,2.41,-2.8536641370301896,0.013246244669874178,0.016706820296636102,1.6109286115865147,18.305252317058574,0.049383498594235284,-14.41790919427046,1.0
20.0,2.4,-2.8586062972498745,0.013215902661622723,0.016679458600546825,1.6108039476655733,18.30520434665614,0.04927396693860015,-14.43428080476282,1.0
20.0,2.39,-2.8635432774556104,0.013185405292984427,0.016651956099761358,1.61067721001277,18.305155781066176,0.04916390394002044,-14.450654336861568,1.0
20.0,2.38,-2.868475080776857,0.013154751173493984,0.01662431096574516,1.6105483657488113,18.305106614378108,0.04905330263535118,-14.467029801402699,1.0
20.0,2.37,-2.8734017101708513,0.013123938902673946,0.016596521335008354,1.610417381475074,18.305056840641686,0.04894215591266711,-14.483407209113114,1.0
20.0,2.36,-2.8783231684153257,0.013092967070164467,0.01656858530821648,1.6102842232577812,18.305006453864372,0.04883045651601764,-14.49978657061919,1.0
20.0,2.35,-2.883239458099863,0.013061834255871495,0.016540500949283967,1.6101488566113733,18.30495544800879,0.04871819704006028,-14.516167896456807,1.0
20.0,2.34,-2.8881505816178694,0.013030539030136741,0.016512266284450676,1.6100112464814962,18.304903816989555,0.0486053699269637,-14.532551197080894,1.0
20.0,2.33,-2.893056541158082,0.012999079953928044,0.016483879301339287,1.6098713572273569,18.30485155467048,0.048491967461687206,-14.548936482875805,1.0
20.0,2.32,-2.897957338696354,0.012967455579052918,0.016455337948000533,1.6097291526036326,18.304798654861692,0.048377981769045855,-14.565323764165207,1.0
20.0,2.31,-2.902852975986137,0.012935664448391651,0.016426640131933852,1.6095845957414632,18.30474511131591,0.04826340480611146,-14.581713051222989,1.0
20.0,2.3,-2.9077434545492293,0.012903705096154574,0.016397783719095234,1.609437649128976,18.304690917726475,0.04814822836773941,-14.598104354284267,1.0
